DonationID,AlumniID,DonationAmount,DonationDate,DonationMethod,CampaignName,Currency
DON0001,ALU0910,2538.22,8/26/2022,Check,Annual Giving 2023,USD
DON0002,ALU1106,4690.39,12/20/2021,Bank Transfer,Annual Giving 2023,USD
DON0003,ALU0498,2858.77,8/14/2021,PayPal,Annual Giving 2023,USD
DON0004,ALU0224,930.81,3/20/2023,Check,Global Outreach 2024,USD
DON0005,ALU1339,2382.85,3/22/2024,Check,Alumni Reunion Drive,USD
DON0006,ALU1634,2315.66,12/12/2020,Bank Transfer,Alumni Reunion Drive,USD
DON0007,ALU0684,810.77,12/1/2023,Bank Transfer,Global Outreach 2024,USD
DON0008,ALU0542,2621.9,5/19/2023,Cash,Annual Giving 2023,USD
DON0009,ALU1401,2765.87,6/19/2022,PayPal,SLU Scholarship Fund,USD
DON0010,ALU0636,2558.36,2/21/2022,Check,STEM Innovation Campaign,USD
DON0011,ALU1398,187.46,11/11/2022,Check,Alumni Reunion Drive,USD
DON0012,ALU0195,1133.67,3/19/2021,PayPal,Annual Giving 2023,USD
DON0013,ALU1873,747.32,7/26/2025,PayPal,Global Outreach 2024,USD
DON0014,ALU1393,1119.95,1/26/2023,Credit Card,Global Outreach 2024,USD
DON0015,ALU0701,4599.27,8/31/2024,Cash,Alumni Reunion Drive,USD
DON0016,ALU0384,1909.53,2/27/2023,Credit Card,SLU Scholarship Fund,USD
DON0017,ALU1438,4970.84,1/26/2023,Check,Alumni Reunion Drive,USD
DON0018,ALU1980,3164.55,8/18/2023,Cash,Global Outreach 2024,USD
DON0019,ALU0997,4658.44,7/1/2021,PayPal,SLU Scholarship Fund,USD
DON0020,ALU0149,4192.77,6/20/2021,Bank Transfer,Global Outreach 2024,USD
DON0021,ALU1880,2072.57,3/4/2023,Cash,SLU Scholarship Fund,USD
DON0022,ALU0438,3482.22,2/10/2024,Credit Card,Health Sciences Fundraiser,USD
DON0023,ALU1098,4998.83,12/27/2023,Check,STEM Innovation Campaign,USD
DON0024,ALU0067,2049.42,6/30/2023,PayPal,Health Sciences Fundraiser,USD
DON0025,ALU0616,1821.6,4/12/2024,Credit Card,Global Outreach 2024,USD
DON0026,ALU0421,2418.19,8/22/2022,Credit Card,SLU Scholarship Fund,USD
DON0027,ALU1358,2895.97,11/29/2023,Cash,Annual Giving 2023,USD
DON0028,ALU1862,2692.95,11/21/2021,Credit Card,Global Outreach 2024,USD
DON0029,ALU1232,3503.5,1/9/2023,Credit Card,Global Outreach 2024,USD
DON0030,ALU0538,4676.7,1/15/2024,Credit Card,Annual Giving 2023,USD
DON0031,ALU1314,3519.85,10/21/2025,Bank Transfer,Global Outreach 2024,USD
DON0032,ALU1521,3465.03,8/28/2021,Credit Card,Health Sciences Fundraiser,USD
DON0033,ALU0497,2490.42,6/16/2024,Check,Health Sciences Fundraiser,USD
DON0034,ALU0490,4798.52,10/29/2023,Bank Transfer,Health Sciences Fundraiser,USD
DON0035,ALU0292,776.29,1/1/2024,Cash,Global Outreach 2024,USD
DON0036,ALU1722,1679.96,9/26/2022,Credit Card,Annual Giving 2023,USD
DON0037,ALU1772,2088,8/16/2022,Cash,SLU Scholarship Fund,USD
DON0038,ALU0484,2450.6,1/2/2025,PayPal,Alumni Reunion Drive,USD
DON0039,ALU0354,3299.39,5/19/2024,PayPal,SLU Scholarship Fund,USD
DON0040,ALU1258,2089.61,1/29/2021,Cash,STEM Innovation Campaign,USD
DON0041,ALU1557,1944.97,2/29/2024,Credit Card,SLU Scholarship Fund,USD
DON0042,ALU0388,3376.23,11/6/2023,Check,SLU Scholarship Fund,USD
DON0043,ALU0272,2410.18,12/13/2023,PayPal,Health Sciences Fundraiser,USD
DON0044,ALU1176,1085.49,1/25/2021,Check,Health Sciences Fundraiser,USD
DON0045,ALU0707,277.48,9/1/2021,Bank Transfer,Health Sciences Fundraiser,USD
DON0046,ALU1177,4402.4,10/19/2023,Credit Card,Annual Giving 2023,USD
DON0047,ALU0440,103.69,6/25/2021,Credit Card,STEM Innovation Campaign,USD
DON0048,ALU0579,860.15,1/14/2021,Check,SLU Scholarship Fund,USD
DON0049,ALU1211,1391.27,7/15/2023,Bank Transfer,STEM Innovation Campaign,USD
DON0050,ALU0350,254.67,10/4/2024,Bank Transfer,Health Sciences Fundraiser,USD
DON0051,ALU1591,1689.11,10/8/2025,PayPal,Alumni Reunion Drive,USD
DON0052,ALU0121,4871.15,9/12/2025,Credit Card,Annual Giving 2023,USD
DON0053,ALU0753,3262.92,11/13/2020,Check,STEM Innovation Campaign,USD
DON0054,ALU0284,2719.27,12/21/2024,PayPal,Global Outreach 2024,USD
DON0055,ALU0298,4638.8,9/10/2023,Credit Card,Health Sciences Fundraiser,USD
DON0056,ALU0763,2691.96,6/19/2025,PayPal,SLU Scholarship Fund,USD
DON0057,ALU1661,3181.16,8/1/2022,Bank Transfer,Global Outreach 2024,USD
DON0058,ALU0702,3043.14,6/5/2022,PayPal,Health Sciences Fundraiser,USD
DON0059,ALU1991,590.48,10/3/2024,Check,STEM Innovation Campaign,USD
DON0060,ALU1729,4564.53,3/30/2022,Credit Card,Health Sciences Fundraiser,USD
DON0061,ALU0048,3947.9,4/11/2021,PayPal,Alumni Reunion Drive,USD
DON0062,ALU0466,147.13,1/28/2025,Bank Transfer,Annual Giving 2023,USD
DON0063,ALU1536,4420.41,11/22/2024,PayPal,Alumni Reunion Drive,USD
DON0064,ALU0332,1891.19,6/28/2024,PayPal,Annual Giving 2023,USD
DON0065,ALU0613,1251.77,7/26/2025,Credit Card,Global Outreach 2024,USD
DON0066,ALU0251,3178.64,2/12/2024,Credit Card,STEM Innovation Campaign,USD
DON0067,ALU1314,1825.84,10/15/2024,Credit Card,Alumni Reunion Drive,USD
DON0068,ALU0823,751.15,5/2/2022,Bank Transfer,SLU Scholarship Fund,USD
DON0069,ALU1365,3280.48,4/29/2025,Check,Annual Giving 2023,USD
DON0070,ALU0409,3554.95,6/23/2025,Credit Card,STEM Innovation Campaign,USD
DON0071,ALU1887,3066.31,1/28/2025,Credit Card,Annual Giving 2023,USD
DON0072,ALU0568,3698.01,5/29/2021,PayPal,Alumni Reunion Drive,USD
DON0073,ALU1033,3052.35,10/24/2025,Bank Transfer,Annual Giving 2023,USD
DON0074,ALU1606,4692.99,4/7/2024,Credit Card,Health Sciences Fundraiser,USD
DON0075,ALU1419,4877.32,3/6/2022,PayPal,Global Outreach 2024,USD
DON0076,ALU0542,1552.64,7/22/2023,Bank Transfer,Health Sciences Fundraiser,USD
DON0077,ALU1437,2718.5,1/30/2025,Check,Health Sciences Fundraiser,USD
DON0078,ALU0996,1805.51,8/8/2022,PayPal,Health Sciences Fundraiser,USD
DON0079,ALU1240,630.6,1/19/2021,Cash,Annual Giving 2023,USD
DON0080,ALU0387,3863.64,4/17/2021,Check,Annual Giving 2023,USD
DON0081,ALU1891,4345.45,5/14/2021,Check,SLU Scholarship Fund,USD
DON0082,ALU0585,650.41,2/15/2022,PayPal,Health Sciences Fundraiser,USD
DON0083,ALU1739,51.5,2/27/2021,Check,Annual Giving 2023,USD
DON0084,ALU0306,4483.63,3/17/2024,Bank Transfer,STEM Innovation Campaign,USD
DON0085,ALU0048,110.62,10/18/2023,Bank Transfer,Global Outreach 2024,USD
DON0086,ALU0412,779.63,4/27/2025,PayPal,Alumni Reunion Drive,USD
DON0087,ALU0544,3521.95,5/3/2022,Credit Card,Health Sciences Fundraiser,USD
DON0088,ALU0710,2416.87,3/29/2023,Bank Transfer,Annual Giving 2023,USD
DON0089,ALU1492,3914.95,2/11/2022,Check,Health Sciences Fundraiser,USD
DON0090,ALU0773,2354.81,11/26/2022,PayPal,Alumni Reunion Drive,USD
DON0091,ALU0680,2696.76,5/13/2025,Check,STEM Innovation Campaign,USD
DON0092,ALU1588,1249.28,6/1/2025,Check,Global Outreach 2024,USD
DON0093,ALU1524,2407.94,1/25/2025,Check,STEM Innovation Campaign,USD
DON0094,ALU0716,438.25,12/28/2023,Check,SLU Scholarship Fund,USD
DON0095,ALU1235,327.58,4/24/2021,Cash,Global Outreach 2024,USD
DON0096,ALU0024,302.75,9/14/2025,Credit Card,Health Sciences Fundraiser,USD
DON0097,ALU0235,931.46,6/2/2024,PayPal,Alumni Reunion Drive,USD
DON0098,ALU1254,3703.62,10/23/2023,Bank Transfer,Alumni Reunion Drive,USD
DON0099,ALU1570,319.32,5/9/2024,Bank Transfer,Health Sciences Fundraiser,USD
DON0100,ALU0945,2292.1,1/28/2024,Credit Card,Global Outreach 2024,USD
DON0101,ALU0021,145.85,7/8/2022,Bank Transfer,Annual Giving 2023,USD
DON0102,ALU1122,4226.36,12/3/2020,PayPal,SLU Scholarship Fund,USD
DON0103,ALU0298,881.51,4/12/2024,Credit Card,SLU Scholarship Fund,USD
DON0104,ALU1448,3952.7,3/9/2023,Bank Transfer,SLU Scholarship Fund,USD
DON0105,ALU1160,4659.03,7/9/2022,Check,Annual Giving 2023,USD
DON0106,ALU0881,1072,5/14/2021,PayPal,Health Sciences Fundraiser,USD
DON0107,ALU1468,1281.38,4/8/2023,Check,Alumni Reunion Drive,USD
DON0108,ALU0174,1664,5/22/2024,Cash,STEM Innovation Campaign,USD
DON0109,ALU0414,3753.07,5/6/2025,Cash,STEM Innovation Campaign,USD
DON0110,ALU0704,577.04,8/18/2021,Cash,Health Sciences Fundraiser,USD
DON0111,ALU1317,3922.57,11/30/2023,Check,Health Sciences Fundraiser,USD
DON0112,ALU0701,37.18,6/19/2025,Check,Global Outreach 2024,USD
DON0113,ALU0179,2622.55,5/3/2024,Bank Transfer,Global Outreach 2024,USD
DON0114,ALU1181,2968.64,12/12/2022,PayPal,Global Outreach 2024,USD
DON0115,ALU0354,2996.73,12/24/2023,Cash,Annual Giving 2023,USD
DON0116,ALU0402,719.13,1/27/2025,Bank Transfer,STEM Innovation Campaign,USD
DON0117,ALU1132,4366.58,1/30/2023,Check,Global Outreach 2024,USD
DON0118,ALU0100,4044.32,1/17/2021,PayPal,Health Sciences Fundraiser,USD
DON0119,ALU0230,1485.89,10/16/2023,Credit Card,SLU Scholarship Fund,USD
DON0120,ALU1353,905.43,11/19/2022,Bank Transfer,STEM Innovation Campaign,USD
DON0121,ALU1244,3449.88,6/29/2021,Check,STEM Innovation Campaign,USD
DON0122,ALU0951,3681.6,1/24/2023,Check,SLU Scholarship Fund,USD
DON0123,ALU0353,4992.05,5/3/2025,Credit Card,SLU Scholarship Fund,USD
DON0124,ALU0549,4788.85,8/4/2025,PayPal,Global Outreach 2024,USD
DON0125,ALU1307,741.6,7/18/2025,PayPal,Health Sciences Fundraiser,USD
DON0126,ALU0577,2062.91,6/15/2022,Cash,SLU Scholarship Fund,USD
DON0127,ALU1653,841.29,3/21/2023,Cash,Global Outreach 2024,USD
DON0128,ALU1281,1497.46,8/22/2022,Cash,Annual Giving 2023,USD
DON0129,ALU0632,714.55,12/31/2023,PayPal,Global Outreach 2024,USD
DON0130,ALU0628,2205.91,6/13/2025,Cash,STEM Innovation Campaign,USD
DON0131,ALU1022,1472.03,12/15/2022,Credit Card,Global Outreach 2024,USD
DON0132,ALU0960,2389.51,3/3/2023,Cash,SLU Scholarship Fund,USD
DON0133,ALU1683,2802.13,1/14/2021,PayPal,Global Outreach 2024,USD
DON0134,ALU0711,1654.82,10/3/2022,PayPal,Alumni Reunion Drive,USD
DON0135,ALU1262,4571.79,1/11/2021,Cash,Alumni Reunion Drive,USD
DON0136,ALU1700,4593.62,9/27/2024,Cash,Health Sciences Fundraiser,USD
DON0137,ALU0284,2450.06,3/17/2022,Cash,STEM Innovation Campaign,USD
DON0138,ALU0305,3065.24,7/8/2021,Cash,Alumni Reunion Drive,USD
DON0139,ALU0582,4823.64,10/15/2024,Credit Card,Global Outreach 2024,USD
DON0140,ALU0159,3821.67,10/6/2022,Bank Transfer,SLU Scholarship Fund,USD
DON0141,ALU1425,2263.22,8/2/2021,PayPal,Global Outreach 2024,USD
DON0142,ALU0981,4717.58,9/9/2025,Credit Card,SLU Scholarship Fund,USD
DON0143,ALU0585,4565.81,5/6/2024,PayPal,STEM Innovation Campaign,USD
DON0144,ALU1786,1028.82,2/15/2025,Check,Annual Giving 2023,USD
DON0145,ALU1456,4472.82,9/7/2021,Bank Transfer,Annual Giving 2023,USD
DON0146,ALU0286,43.41,1/12/2023,Cash,Annual Giving 2023,USD
DON0147,ALU1766,4578.85,6/11/2022,Credit Card,STEM Innovation Campaign,USD
DON0148,ALU0424,806.28,3/18/2022,Check,Health Sciences Fundraiser,USD
DON0149,ALU0662,2950.46,4/27/2021,PayPal,SLU Scholarship Fund,USD
DON0150,ALU0035,3292.93,3/7/2022,Bank Transfer,Alumni Reunion Drive,USD
DON0151,ALU0216,632.5,12/31/2022,Check,SLU Scholarship Fund,USD
DON0152,ALU1017,2907.96,3/17/2025,PayPal,SLU Scholarship Fund,USD
DON0153,ALU1113,2666.86,4/4/2025,Check,SLU Scholarship Fund,USD
DON0154,ALU0260,1310.61,5/23/2023,Bank Transfer,SLU Scholarship Fund,USD
DON0155,ALU1696,259.42,12/2/2022,Cash,SLU Scholarship Fund,USD
DON0156,ALU0162,581.07,3/9/2024,Bank Transfer,Annual Giving 2023,USD
DON0157,ALU1395,4935.31,5/15/2025,PayPal,SLU Scholarship Fund,USD
DON0158,ALU0267,853.5,7/12/2023,Check,Health Sciences Fundraiser,USD
DON0159,ALU1908,39.49,4/15/2021,Bank Transfer,Annual Giving 2023,USD
DON0160,ALU0372,2823.34,9/30/2023,Cash,STEM Innovation Campaign,USD
DON0161,ALU0608,2556.92,2/2/2022,PayPal,Annual Giving 2023,USD
DON0162,ALU1628,1196.41,11/2/2024,PayPal,Global Outreach 2024,USD
DON0163,ALU0528,3428.27,11/10/2021,Check,Alumni Reunion Drive,USD
DON0164,ALU1388,3835.33,2/6/2021,Credit Card,Alumni Reunion Drive,USD
DON0165,ALU1215,3826.55,3/20/2023,Credit Card,Annual Giving 2023,USD
DON0166,ALU1535,4528.71,10/19/2024,Bank Transfer,STEM Innovation Campaign,USD
DON0167,ALU1037,1297.39,7/20/2021,Check,Annual Giving 2023,USD
DON0168,ALU1187,2253.33,11/26/2024,Bank Transfer,Alumni Reunion Drive,USD
DON0169,ALU1213,1361.02,5/14/2022,Bank Transfer,Global Outreach 2024,USD
DON0170,ALU0271,2445.69,3/7/2025,Credit Card,Alumni Reunion Drive,USD
DON0171,ALU0946,3699.69,4/19/2021,Bank Transfer,Alumni Reunion Drive,USD
DON0172,ALU1395,860.31,4/1/2024,Credit Card,SLU Scholarship Fund,USD
DON0173,ALU0624,4538.49,11/19/2021,PayPal,STEM Innovation Campaign,USD
DON0174,ALU0339,3400.63,6/21/2024,PayPal,Alumni Reunion Drive,USD
DON0175,ALU1658,4347.28,10/13/2024,Credit Card,Health Sciences Fundraiser,USD
DON0176,ALU0986,1989,6/13/2022,Check,Global Outreach 2024,USD
DON0177,ALU1321,2017.18,9/27/2023,PayPal,Health Sciences Fundraiser,USD
DON0178,ALU1155,4404.37,3/8/2023,Bank Transfer,SLU Scholarship Fund,USD
DON0179,ALU0508,3638.71,6/15/2021,Bank Transfer,STEM Innovation Campaign,USD
DON0180,ALU0050,2308.44,1/4/2021,Cash,Global Outreach 2024,USD
DON0181,ALU1954,3827.89,10/3/2025,Credit Card,Annual Giving 2023,USD
DON0182,ALU1997,4238,5/27/2022,PayPal,Global Outreach 2024,USD
DON0183,ALU0870,2248.73,1/6/2023,Credit Card,Alumni Reunion Drive,USD
DON0184,ALU0253,3525.87,10/11/2024,Cash,Alumni Reunion Drive,USD
DON0185,ALU0640,1185.77,7/23/2021,PayPal,STEM Innovation Campaign,USD
DON0186,ALU0338,3012.08,9/8/2024,Check,Annual Giving 2023,USD
DON0187,ALU0826,2800.33,9/18/2022,Check,Health Sciences Fundraiser,USD
DON0188,ALU1838,1155.69,4/4/2024,Credit Card,Annual Giving 2023,USD
DON0189,ALU0125,438.83,7/2/2023,PayPal,Health Sciences Fundraiser,USD
DON0190,ALU1883,2511.8,11/5/2021,Credit Card,Alumni Reunion Drive,USD
DON0191,ALU1732,3752.68,9/20/2022,Check,Health Sciences Fundraiser,USD
DON0192,ALU0829,467.19,2/16/2023,PayPal,Health Sciences Fundraiser,USD
DON0193,ALU1457,3509.93,10/22/2021,Check,SLU Scholarship Fund,USD
DON0194,ALU0358,745.56,12/20/2021,PayPal,Health Sciences Fundraiser,USD
DON0195,ALU0627,3947.57,12/22/2022,Credit Card,Alumni Reunion Drive,USD
DON0196,ALU1968,2632.72,11/24/2023,PayPal,Health Sciences Fundraiser,USD
DON0197,ALU0114,2597.49,2/26/2021,Check,SLU Scholarship Fund,USD
DON0198,ALU1039,1906.14,1/10/2025,Cash,Alumni Reunion Drive,USD
DON0199,ALU1800,4844.76,6/21/2025,PayPal,Health Sciences Fundraiser,USD
DON0200,ALU1498,1268.56,3/17/2024,Bank Transfer,SLU Scholarship Fund,USD
DON0201,ALU1697,3036.61,9/30/2024,PayPal,STEM Innovation Campaign,USD
DON0202,ALU0202,182.19,1/17/2025,PayPal,Health Sciences Fundraiser,USD
DON0203,ALU1085,4331.5,1/3/2021,Bank Transfer,SLU Scholarship Fund,USD
DON0204,ALU1221,1364.87,5/29/2021,Cash,Global Outreach 2024,USD
DON0205,ALU1550,4297.91,1/29/2025,Check,Alumni Reunion Drive,USD
DON0206,ALU0478,2202.35,6/29/2023,Check,SLU Scholarship Fund,USD
DON0207,ALU1189,1215.26,10/26/2023,Bank Transfer,Alumni Reunion Drive,USD
DON0208,ALU1421,3239.31,9/20/2022,Credit Card,Global Outreach 2024,USD
DON0209,ALU0249,420.17,9/12/2021,Cash,SLU Scholarship Fund,USD
DON0210,ALU0399,2287.35,10/29/2020,Credit Card,Health Sciences Fundraiser,USD
DON0211,ALU0152,2764.54,8/18/2025,PayPal,Alumni Reunion Drive,USD
DON0212,ALU0233,2839.41,5/13/2021,Bank Transfer,Alumni Reunion Drive,USD
DON0213,ALU1412,2253.11,12/17/2023,Credit Card,Global Outreach 2024,USD
DON0214,ALU0994,2301.53,6/19/2022,PayPal,Health Sciences Fundraiser,USD
DON0215,ALU0497,4293.66,2/23/2021,Check,Annual Giving 2023,USD
DON0216,ALU1705,3857.17,8/30/2025,Check,Global Outreach 2024,USD
DON0217,ALU0119,4744.11,11/10/2024,Bank Transfer,Health Sciences Fundraiser,USD
DON0218,ALU0924,1061.41,10/12/2025,Credit Card,Annual Giving 2023,USD
DON0219,ALU1610,1048.72,10/27/2020,Credit Card,Alumni Reunion Drive,USD
DON0220,ALU1972,1146.21,10/26/2024,PayPal,Annual Giving 2023,USD
DON0221,ALU1851,1814.03,7/11/2022,Bank Transfer,SLU Scholarship Fund,USD
DON0222,ALU1900,1772.72,1/15/2025,Check,Health Sciences Fundraiser,USD
DON0223,ALU0881,1349.83,3/31/2024,PayPal,Global Outreach 2024,USD
DON0224,ALU0518,206.27,11/6/2020,Cash,Global Outreach 2024,USD
DON0225,ALU0005,4306.27,2/21/2025,Check,STEM Innovation Campaign,USD
DON0226,ALU1978,4503.59,9/28/2021,Check,Health Sciences Fundraiser,USD
DON0227,ALU0623,281.53,5/2/2022,Credit Card,Annual Giving 2023,USD
DON0228,ALU0715,655.91,5/17/2025,Credit Card,SLU Scholarship Fund,USD
DON0229,ALU1657,2052.63,4/17/2022,Check,SLU Scholarship Fund,USD
DON0230,ALU0783,1994.21,8/7/2025,Check,STEM Innovation Campaign,USD
DON0231,ALU1062,3492.59,11/28/2021,PayPal,SLU Scholarship Fund,USD
DON0232,ALU0325,4142.9,10/8/2022,Check,STEM Innovation Campaign,USD
DON0233,ALU0566,2638.87,10/1/2022,Bank Transfer,Health Sciences Fundraiser,USD
DON0234,ALU0854,4300.93,3/30/2023,Credit Card,Annual Giving 2023,USD
DON0235,ALU1172,1876.2,2/17/2023,Bank Transfer,Global Outreach 2024,USD
DON0236,ALU0280,459.15,11/20/2024,Check,STEM Innovation Campaign,USD
DON0237,ALU1889,4675.48,2/24/2024,Bank Transfer,Health Sciences Fundraiser,USD
DON0238,ALU0177,1805.95,3/7/2025,Cash,SLU Scholarship Fund,USD
DON0239,ALU1925,3120.95,1/14/2021,Check,SLU Scholarship Fund,USD
DON0240,ALU1869,1400.35,5/23/2025,Credit Card,Alumni Reunion Drive,USD
DON0241,ALU0632,1424.16,3/13/2024,Credit Card,Annual Giving 2023,USD
DON0242,ALU1145,3849.85,2/19/2021,Credit Card,Global Outreach 2024,USD
DON0243,ALU1159,1522.04,3/16/2022,Cash,Health Sciences Fundraiser,USD
DON0244,ALU0465,4335.97,5/6/2025,Credit Card,Global Outreach 2024,USD
DON0245,ALU1406,2766.67,12/9/2020,PayPal,STEM Innovation Campaign,USD
DON0246,ALU1312,4704.63,8/12/2021,Check,Health Sciences Fundraiser,USD
DON0247,ALU1715,2616.18,9/5/2023,Credit Card,Global Outreach 2024,USD
DON0248,ALU0238,111.56,7/6/2023,Cash,Global Outreach 2024,USD
DON0249,ALU1353,4773.9,9/10/2024,PayPal,STEM Innovation Campaign,USD
DON0250,ALU1247,4744.97,8/5/2024,PayPal,Alumni Reunion Drive,USD
DON0251,ALU1523,4849.97,9/10/2023,Check,Alumni Reunion Drive,USD
DON0252,ALU0779,1713.11,3/28/2025,Check,Alumni Reunion Drive,USD
DON0253,ALU1736,3919.67,8/2/2023,Check,Health Sciences Fundraiser,USD
DON0254,ALU0453,4655.75,9/14/2022,Cash,Global Outreach 2024,USD
DON0255,ALU0486,4524.81,11/21/2020,PayPal,STEM Innovation Campaign,USD
DON0256,ALU0389,3342.61,5/11/2023,Check,Global Outreach 2024,USD
DON0257,ALU1808,1156.04,2/28/2021,Check,Annual Giving 2023,USD
DON0258,ALU1088,1095.79,3/16/2021,Bank Transfer,Alumni Reunion Drive,USD
DON0259,ALU1795,2013.42,10/14/2024,Check,Global Outreach 2024,USD
DON0260,ALU1211,4777.9,12/29/2022,Cash,SLU Scholarship Fund,USD
DON0261,ALU0554,3481.7,4/15/2021,Check,Health Sciences Fundraiser,USD
DON0262,ALU0323,3746.85,9/22/2024,Cash,Annual Giving 2023,USD
DON0263,ALU1099,4068.94,11/14/2023,Credit Card,Alumni Reunion Drive,USD
DON0264,ALU0786,1663.85,7/4/2025,PayPal,Annual Giving 2023,USD
DON0265,ALU0559,992.33,1/12/2023,Check,SLU Scholarship Fund,USD
DON0266,ALU0176,291.68,12/6/2020,Bank Transfer,SLU Scholarship Fund,USD
