DonationID,AlumniID,DonationAmount,DonationDate,DonationMethod,CampaignName,Currency
DON0267,ALU1106,1232.75,7/9/2022,Check,STEM Innovation Campaign,USD
DON0268,ALU1025,3265.01,3/15/2023,Credit Card,Alumni Reunion Drive,USD
DON0269,ALU0602,487.16,7/20/2022,Bank Transfer,SLU Scholarship Fund,USD
DON0270,ALU1488,4989.21,9/2/2024,PayPal,SLU Scholarship Fund,USD
DON0271,ALU0250,3546.87,3/4/2024,Credit Card,Health Sciences Fundraiser,USD
DON0272,ALU0207,1193.35,2/8/2024,Bank Transfer,Global Outreach 2024,USD
DON0273,ALU1776,3683.75,7/28/2021,Cash,Annual Giving 2023,USD
DON0274,ALU1987,630.44,5/26/2023,Cash,STEM Innovation Campaign,USD
DON0275,ALU0328,1789.84,6/1/2024,Cash,Alumni Reunion Drive,USD
DON0276,ALU0817,3480.16,4/27/2023,Check,Annual Giving 2023,USD
DON0277,ALU1658,520.45,5/8/2025,Check,Annual Giving 2023,USD
DON0278,ALU1608,677.16,3/21/2024,Credit Card,Alumni Reunion Drive,USD
DON0279,ALU1010,559.65,6/29/2021,Bank Transfer,Health Sciences Fundraiser,USD
DON0280,ALU1960,300.99,11/13/2021,Cash,Alumni Reunion Drive,USD
DON0281,ALU0959,3886.45,6/12/2021,PayPal,Alumni Reunion Drive,USD
DON0282,ALU1275,1164.59,6/20/2022,Check,Alumni Reunion Drive,USD
DON0283,ALU1942,2387.54,10/3/2021,PayPal,STEM Innovation Campaign,USD
DON0284,ALU0525,4781.21,2/14/2025,Check,Global Outreach 2024,USD
DON0285,ALU1759,2988.32,1/3/2023,Credit Card,Alumni Reunion Drive,USD
DON0286,ALU0414,4732.55,10/12/2022,Check,Global Outreach 2024,USD
DON0287,ALU0953,1801.38,8/14/2025,Bank Transfer,Global Outreach 2024,USD
DON0288,ALU1337,3665.72,5/4/2022,PayPal,Global Outreach 2024,USD
DON0289,ALU1224,3170.34,11/6/2023,Cash,Alumni Reunion Drive,USD
DON0290,ALU0313,4390.35,8/13/2021,Bank Transfer,SLU Scholarship Fund,USD
DON0291,ALU0357,3186.65,5/26/2022,Check,STEM Innovation Campaign,USD
DON0292,ALU0905,558.25,8/28/2022,PayPal,Alumni Reunion Drive,USD
DON0293,ALU0879,4562.16,7/15/2025,Cash,Alumni Reunion Drive,USD
DON0294,ALU0457,2137.8,3/10/2021,PayPal,Global Outreach 2024,USD
DON0295,ALU0060,38.37,9/17/2021,PayPal,Annual Giving 2023,USD
DON0296,ALU1530,3413.61,11/14/2024,Bank Transfer,SLU Scholarship Fund,USD
DON0297,ALU1049,2673.36,5/19/2025,PayPal,Annual Giving 2023,USD
DON0298,ALU0950,3992.1,3/1/2022,PayPal,Health Sciences Fundraiser,USD
DON0299,ALU0752,3535.05,5/29/2021,Bank Transfer,Global Outreach 2024,USD
DON0300,ALU0205,3913.68,5/3/2025,Cash,SLU Scholarship Fund,USD
DON0301,ALU1923,181.37,12/22/2020,PayPal,Annual Giving 2023,USD
DON0302,ALU0772,578.75,2/3/2025,Bank Transfer,Global Outreach 2024,USD
DON0303,ALU1299,254.09,5/29/2024,Bank Transfer,Health Sciences Fundraiser,USD
DON0304,ALU0952,2579.8,5/8/2021,PayPal,SLU Scholarship Fund,USD
DON0305,ALU1019,3515.42,6/8/2023,Bank Transfer,Annual Giving 2023,USD
DON0306,ALU0840,3860.46,2/16/2022,Credit Card,Alumni Reunion Drive,USD
DON0307,ALU0995,339.88,3/9/2022,PayPal,Annual Giving 2023,USD
DON0308,ALU0457,3637.81,7/6/2022,Credit Card,Health Sciences Fundraiser,USD
DON0309,ALU0933,1343.94,5/16/2025,PayPal,Global Outreach 2024,USD
DON0310,ALU1390,1914.84,11/4/2021,Cash,SLU Scholarship Fund,USD
DON0311,ALU0320,1626.91,3/8/2024,Check,Health Sciences Fundraiser,USD
DON0312,ALU0226,508.15,7/20/2021,Cash,STEM Innovation Campaign,USD
DON0313,ALU1706,1306.57,10/16/2025,Check,Annual Giving 2023,USD
DON0314,ALU0390,767.75,8/15/2023,Credit Card,Global Outreach 2024,USD
DON0315,ALU1432,2702.09,12/2/2024,Credit Card,Annual Giving 2023,USD
DON0316,ALU1707,542.22,10/9/2021,Cash,STEM Innovation Campaign,USD
DON0317,ALU0163,3573.13,9/3/2023,Cash,Global Outreach 2024,USD
DON0318,ALU0918,534.18,12/15/2024,PayPal,Health Sciences Fundraiser,USD
DON0319,ALU1472,2073.98,10/6/2025,Bank Transfer,Health Sciences Fundraiser,USD
DON0320,ALU0558,3864.7,10/12/2025,PayPal,SLU Scholarship Fund,USD
DON0321,ALU1530,4767.37,9/17/2023,Check,STEM Innovation Campaign,USD
DON0322,ALU1257,614.71,10/3/2024,Bank Transfer,Global Outreach 2024,USD
DON0323,ALU0421,368.28,12/5/2020,Credit Card,SLU Scholarship Fund,USD
DON0324,ALU0997,1937.02,8/25/2023,Credit Card,Global Outreach 2024,USD
DON0325,ALU0242,4946.03,7/29/2022,Credit Card,Alumni Reunion Drive,USD
DON0326,ALU1726,4412.11,9/9/2022,Bank Transfer,STEM Innovation Campaign,USD
DON0327,ALU0531,1704.99,4/13/2022,PayPal,STEM Innovation Campaign,USD
DON0328,ALU1522,3880.31,11/27/2023,Cash,SLU Scholarship Fund,USD
DON0329,ALU0170,4387.1,8/28/2025,Check,STEM Innovation Campaign,USD
DON0330,ALU1853,2861.23,4/19/2021,Bank Transfer,Alumni Reunion Drive,USD
DON0331,ALU1302,144.89,8/19/2023,Check,Global Outreach 2024,USD
DON0332,ALU0671,2928.99,12/4/2024,Bank Transfer,Health Sciences Fundraiser,USD
DON0333,ALU0155,3952.53,9/1/2023,PayPal,STEM Innovation Campaign,USD
DON0334,ALU1335,1244.4,5/1/2024,PayPal,Annual Giving 2023,USD
DON0335,ALU0490,3062.69,2/4/2021,Credit Card,Annual Giving 2023,USD
DON0336,ALU0628,4779.37,9/18/2024,PayPal,Global Outreach 2024,USD
DON0337,ALU1842,2687.85,7/3/2023,Cash,Alumni Reunion Drive,USD
DON0338,ALU0181,1923.99,5/2/2024,Cash,Global Outreach 2024,USD
DON0339,ALU1303,2485.41,8/10/2023,Check,SLU Scholarship Fund,USD
DON0340,ALU0542,472.29,10/28/2024,PayPal,STEM Innovation Campaign,USD
DON0341,ALU1600,3052.06,2/10/2021,Cash,Global Outreach 2024,USD
DON0342,ALU1956,3919.56,10/6/2021,Bank Transfer,Health Sciences Fundraiser,USD
DON0343,ALU0527,3845.4,9/6/2025,Check,Alumni Reunion Drive,USD
DON0344,ALU1669,4834.67,12/12/2023,PayPal,Alumni Reunion Drive,USD
DON0345,ALU0797,1809.9,10/18/2025,Credit Card,Alumni Reunion Drive,USD
DON0346,ALU0118,3567.96,12/3/2024,Cash,Health Sciences Fundraiser,USD
DON0347,ALU0088,4861.7,9/18/2025,Cash,Global Outreach 2024,USD
DON0348,ALU1312,107.03,4/21/2024,PayPal,SLU Scholarship Fund,USD
DON0349,ALU0513,1404.39,2/1/2024,Credit Card,Annual Giving 2023,USD
DON0350,ALU1389,4072.79,4/18/2021,Bank Transfer,Health Sciences Fundraiser,USD
DON0351,ALU0214,4232.76,9/30/2024,Cash,SLU Scholarship Fund,USD
DON0352,ALU0092,4750.41,10/26/2022,Cash,SLU Scholarship Fund,USD
DON0353,ALU0664,2648.97,11/20/2023,PayPal,Global Outreach 2024,USD
DON0354,ALU1433,2646.85,6/6/2024,Bank Transfer,Health Sciences Fundraiser,USD
DON0355,ALU1248,2669.38,12/16/2021,Cash,Global Outreach 2024,USD
DON0356,ALU1353,4317.34,11/23/2024,Credit Card,SLU Scholarship Fund,USD
DON0357,ALU1303,3624.58,2/12/2024,Cash,SLU Scholarship Fund,USD
DON0358,ALU1613,824.54,8/3/2022,Bank Transfer,Annual Giving 2023,USD
DON0359,ALU1297,449.32,1/28/2021,Bank Transfer,Health Sciences Fundraiser,USD
DON0360,ALU1858,1227.29,5/23/2023,Credit Card,Health Sciences Fundraiser,USD
DON0361,ALU1672,2489.16,11/11/2020,Bank Transfer,Health Sciences Fundraiser,USD
DON0362,ALU1194,3144.17,5/27/2024,Credit Card,Annual Giving 2023,USD
DON0363,ALU0620,1989.41,6/7/2024,Credit Card,Global Outreach 2024,USD
DON0364,ALU0478,1794.55,11/20/2023,Bank Transfer,Alumni Reunion Drive,USD
DON0365,ALU0615,1313.42,7/18/2021,Bank Transfer,SLU Scholarship Fund,USD
DON0366,ALU1719,3821.3,5/25/2021,Bank Transfer,Health Sciences Fundraiser,USD
DON0367,ALU0313,4233.03,8/27/2024,Credit Card,Alumni Reunion Drive,USD
DON0368,ALU1583,4854.56,3/15/2021,Credit Card,Annual Giving 2023,USD
DON0369,ALU1932,1155.66,11/10/2020,Credit Card,Health Sciences Fundraiser,USD
DON0370,ALU1907,4972.9,3/21/2022,Bank Transfer,Health Sciences Fundraiser,USD
DON0371,ALU1071,1785.07,12/20/2021,PayPal,Global Outreach 2024,USD
DON0372,ALU0098,3754.65,1/11/2025,Credit Card,Health Sciences Fundraiser,USD
DON0373,ALU1111,3895.5,9/9/2021,Bank Transfer,Alumni Reunion Drive,USD
DON0374,ALU1139,2048.33,6/23/2021,Check,Global Outreach 2024,USD
DON0375,ALU0893,1793.91,8/11/2021,Check,SLU Scholarship Fund,USD
DON0376,ALU1329,4356.5,9/21/2022,Check,Alumni Reunion Drive,USD
DON0377,ALU0723,4307.28,11/27/2023,Cash,Alumni Reunion Drive,USD
DON0378,ALU0568,2668.87,4/5/2024,Cash,Global Outreach 2024,USD
DON0379,ALU1431,2395.88,8/12/2024,Check,STEM Innovation Campaign,USD
DON0380,ALU1132,4631.52,4/27/2023,Check,SLU Scholarship Fund,USD
DON0381,ALU0072,4972.54,8/22/2021,Cash,STEM Innovation Campaign,USD
DON0382,ALU1679,165.86,5/8/2022,Check,Annual Giving 2023,USD
DON0383,ALU1487,1497.14,1/23/2021,Check,SLU Scholarship Fund,USD
DON0384,ALU0602,4617.48,6/21/2022,PayPal,Alumni Reunion Drive,USD
DON0385,ALU1537,1693.53,10/10/2024,Bank Transfer,Health Sciences Fundraiser,USD
DON0386,ALU0271,965.24,11/29/2022,Cash,STEM Innovation Campaign,USD
DON0387,ALU1294,4206.87,10/11/2023,Credit Card,Health Sciences Fundraiser,USD
DON0388,ALU0103,2323.99,8/8/2021,PayPal,Global Outreach 2024,USD
DON0389,ALU0485,2698.29,12/27/2022,PayPal,STEM Innovation Campaign,USD
DON0390,ALU0852,3612.58,7/28/2023,Check,Global Outreach 2024,USD
DON0391,ALU1860,4726.21,6/15/2025,Cash,Health Sciences Fundraiser,USD
DON0392,ALU0389,2815.54,3/31/2022,Cash,Alumni Reunion Drive,USD
DON0393,ALU0130,2128.23,9/30/2022,PayPal,SLU Scholarship Fund,USD
DON0394,ALU1805,3049.06,2/6/2025,PayPal,Global Outreach 2024,USD
DON0395,ALU1969,3719.19,9/12/2022,Bank Transfer,Health Sciences Fundraiser,USD
DON0396,ALU1590,1676.59,12/9/2020,Bank Transfer,STEM Innovation Campaign,USD
DON0397,ALU1283,3812.89,12/31/2024,Cash,SLU Scholarship Fund,USD
DON0398,ALU0075,4152.01,7/20/2024,PayPal,Annual Giving 2023,USD
DON0399,ALU0438,2909.91,8/30/2022,PayPal,Health Sciences Fundraiser,USD
DON0400,ALU1077,1963.26,5/16/2021,Credit Card,SLU Scholarship Fund,USD
DON0401,ALU1925,1457.64,10/8/2023,Check,Global Outreach 2024,USD
DON0402,ALU0547,1300.21,12/28/2021,PayPal,Health Sciences Fundraiser,USD
DON0403,ALU0587,998.06,5/6/2025,Bank Transfer,SLU Scholarship Fund,USD
DON0404,ALU1808,1083.36,1/18/2022,Credit Card,SLU Scholarship Fund,USD
DON0405,ALU0882,2178.89,11/10/2022,Cash,Global Outreach 2024,USD
DON0406,ALU0598,3133.59,7/31/2025,Credit Card,Global Outreach 2024,USD
DON0407,ALU0359,2768.02,10/8/2025,Cash,Alumni Reunion Drive,USD
DON0408,ALU1750,569.59,7/16/2024,Bank Transfer,Health Sciences Fundraiser,USD
DON0409,ALU0088,1889.01,5/2/2023,Bank Transfer,Annual Giving 2023,USD
DON0410,ALU0056,1195.69,2/10/2024,Credit Card,STEM Innovation Campaign,USD
DON0411,ALU1415,2658.49,4/24/2022,PayPal,STEM Innovation Campaign,USD
DON0412,ALU0037,3070.22,9/1/2023,Bank Transfer,Alumni Reunion Drive,USD
DON0413,ALU0420,2812.72,6/25/2025,Bank Transfer,Global Outreach 2024,USD
DON0414,ALU1308,259.64,4/13/2024,Bank Transfer,Annual Giving 2023,USD
DON0415,ALU0452,229.47,12/17/2022,Cash,Annual Giving 2023,USD
DON0416,ALU0729,3432.54,6/7/2023,Check,Health Sciences Fundraiser,USD
DON0417,ALU1145,4593.42,10/4/2023,Credit Card,STEM Innovation Campaign,USD
DON0418,ALU1086,1645.02,1/23/2022,Credit Card,Health Sciences Fundraiser,USD
DON0419,ALU1720,4252.75,3/27/2025,Credit Card,Global Outreach 2024,USD
DON0420,ALU0294,433.63,6/17/2022,Bank Transfer,STEM Innovation Campaign,USD
DON0421,ALU0791,3289.16,3/24/2021,Cash,Alumni Reunion Drive,USD
DON0422,ALU1219,1866.35,7/23/2025,PayPal,Health Sciences Fundraiser,USD
DON0423,ALU0497,3023.92,5/21/2023,PayPal,Alumni Reunion Drive,USD
DON0424,ALU0211,2533.48,1/11/2022,Bank Transfer,Health Sciences Fundraiser,USD
DON0425,ALU0369,135.02,2/5/2022,Credit Card,Health Sciences Fundraiser,USD
DON0426,ALU0082,1146.74,10/7/2025,PayPal,SLU Scholarship Fund,USD
DON0427,ALU0098,3259.57,3/31/2022,Check,STEM Innovation Campaign,USD
DON0428,ALU0755,2667.8,4/23/2021,PayPal,Global Outreach 2024,USD
DON0429,ALU0653,4217.84,12/3/2022,Bank Transfer,Annual Giving 2023,USD
DON0430,ALU1905,4558.77,2/4/2021,Credit Card,Health Sciences Fundraiser,USD
DON0431,ALU0974,3541.31,7/10/2025,Check,Alumni Reunion Drive,USD
DON0432,ALU1288,4150.77,7/14/2025,Check,Annual Giving 2023,USD
DON0433,ALU1042,4731.12,6/28/2023,Bank Transfer,Health Sciences Fundraiser,USD
DON0434,ALU1253,3741.03,10/24/2025,Credit Card,SLU Scholarship Fund,USD
DON0435,ALU1027,1323.17,8/8/2025,Bank Transfer,Annual Giving 2023,USD
DON0436,ALU1413,3903.72,8/18/2025,PayPal,Global Outreach 2024,USD
DON0437,ALU1049,3864.53,3/20/2024,Check,Annual Giving 2023,USD
DON0438,ALU0999,3182.52,8/6/2023,PayPal,Alumni Reunion Drive,USD
DON0439,ALU0716,3294.23,1/28/2021,PayPal,Annual Giving 2023,USD
DON0440,ALU1155,4434.43,7/7/2024,Credit Card,Annual Giving 2023,USD
DON0441,ALU1479,4136.45,2/12/2022,Bank Transfer,Alumni Reunion Drive,USD
DON0442,ALU1398,2661.44,12/1/2023,Cash,Health Sciences Fundraiser,USD
DON0443,ALU0441,1385.78,12/23/2024,Check,SLU Scholarship Fund,USD
DON0444,ALU1749,1357.05,4/19/2022,PayPal,STEM Innovation Campaign,USD
DON0445,ALU1306,3290.32,7/23/2024,Credit Card,SLU Scholarship Fund,USD
DON0446,ALU0341,2044.31,2/2/2025,Check,Annual Giving 2023,USD
DON0447,ALU0282,337.6,3/24/2023,Check,Alumni Reunion Drive,USD
DON0448,ALU0551,1609.15,12/23/2021,Credit Card,Annual Giving 2023,USD
DON0449,ALU1243,2972.78,6/28/2024,Cash,STEM Innovation Campaign,USD
DON0450,ALU1666,3623.79,4/26/2021,Cash,Alumni Reunion Drive,USD
DON0451,ALU0838,1083.87,5/10/2021,Credit Card,Alumni Reunion Drive,USD
DON0452,ALU0309,1306.66,6/3/2022,Bank Transfer,Global Outreach 2024,USD
DON0453,ALU1978,4343.57,4/3/2022,PayPal,Annual Giving 2023,USD
DON0454,ALU1357,279.4,6/5/2024,Credit Card,STEM Innovation Campaign,USD
DON0455,ALU1253,4636.97,4/10/2022,PayPal,SLU Scholarship Fund,USD
DON0456,ALU0176,1852.32,8/4/2022,Credit Card,Global Outreach 2024,USD
DON0457,ALU1557,4265,4/15/2021,Check,Alumni Reunion Drive,USD
DON0458,ALU0447,2750.83,3/10/2021,Check,Alumni Reunion Drive,USD
DON0459,ALU1960,3056.31,6/19/2022,Check,STEM Innovation Campaign,USD
DON0460,ALU1256,1756.53,11/4/2020,Check,Health Sciences Fundraiser,USD
DON0461,ALU0111,3997.1,9/14/2021,Bank Transfer,Health Sciences Fundraiser,USD
DON0462,ALU0696,599.45,8/6/2025,Check,Health Sciences Fundraiser,USD
DON0463,ALU1897,2923.12,7/28/2021,Bank Transfer,Annual Giving 2023,USD
DON0464,ALU0478,32.75,3/11/2022,Bank Transfer,Alumni Reunion Drive,USD
DON0465,ALU0842,3995.63,10/29/2022,PayPal,Health Sciences Fundraiser,USD
DON0466,ALU0011,3270.83,11/5/2021,PayPal,Global Outreach 2024,USD
DON0467,ALU1442,1104.27,7/29/2024,PayPal,Global Outreach 2024,USD
DON0468,ALU1418,2450.59,12/6/2020,Bank Transfer,Health Sciences Fundraiser,USD
DON0469,ALU0942,1457.54,4/9/2023,Credit Card,STEM Innovation Campaign,USD
DON0470,ALU1388,1717.07,1/24/2021,Bank Transfer,Annual Giving 2023,USD
DON0471,ALU1137,39.6,3/24/2022,Bank Transfer,Annual Giving 2023,USD
DON0472,ALU1953,2788.7,10/31/2024,Bank Transfer,Alumni Reunion Drive,USD
DON0473,ALU0396,2811.39,9/6/2025,Credit Card,STEM Innovation Campaign,USD
DON0474,ALU1125,2463.32,3/5/2023,Check,Annual Giving 2023,USD
DON0475,ALU1970,4892.44,1/18/2025,Credit Card,Alumni Reunion Drive,USD
DON0476,ALU0762,3613.82,1/13/2025,Bank Transfer,Health Sciences Fundraiser,USD
DON0477,ALU0081,2830.67,11/15/2022,Cash,Health Sciences Fundraiser,USD
DON0478,ALU1608,4497.53,7/23/2023,Cash,SLU Scholarship Fund,USD
DON0479,ALU1602,774.92,8/24/2023,PayPal,SLU Scholarship Fund,USD
DON0480,ALU1516,855.12,6/23/2023,PayPal,STEM Innovation Campaign,USD
DON0481,ALU0697,1339.53,1/26/2024,Check,SLU Scholarship Fund,USD
DON0482,ALU1161,4546.37,11/10/2020,Cash,Annual Giving 2023,USD
DON0483,ALU1679,2599.58,7/15/2023,Bank Transfer,Health Sciences Fundraiser,USD
DON0484,ALU0070,2707.99,12/6/2021,Cash,Health Sciences Fundraiser,USD
DON0485,ALU1997,3441.02,2/20/2024,Cash,STEM Innovation Campaign,USD
DON0486,ALU1017,1910,9/22/2024,Check,STEM Innovation Campaign,USD
DON0487,ALU1728,3648.06,3/5/2022,Check,Annual Giving 2023,USD
DON0488,ALU0999,2389.64,10/28/2024,Credit Card,Global Outreach 2024,USD
DON0489,ALU0339,274.13,2/25/2024,Bank Transfer,Alumni Reunion Drive,USD
DON0490,ALU1992,3759.7,9/28/2022,Credit Card,Alumni Reunion Drive,USD
DON0491,ALU0440,4125.2,5/14/2021,Cash,Alumni Reunion Drive,USD
DON0492,ALU1588,1865.2,11/23/2024,Bank Transfer,STEM Innovation Campaign,USD
DON0493,ALU1369,200.86,10/27/2024,Credit Card,Annual Giving 2023,USD
DON0494,ALU0329,531.56,6/5/2025,Credit Card,Health Sciences Fundraiser,USD
DON0495,ALU1723,1509.46,8/14/2021,PayPal,Annual Giving 2023,USD
DON0496,ALU1091,576.01,5/3/2025,Credit Card,Alumni Reunion Drive,USD
DON0497,ALU0658,3368.29,10/31/2020,Check,Global Outreach 2024,USD
DON0498,ALU1919,1040.55,8/11/2023,Check,Alumni Reunion Drive,USD
DON0499,ALU1338,4992.55,3/9/2023,PayPal,Alumni Reunion Drive,USD
DON0500,ALU0097,4591.38,12/25/2021,Cash,STEM Innovation Campaign,USD
DON0501,ALU1484,3715.64,12/17/2023,Credit Card,Annual Giving 2023,USD
DON0502,ALU0083,952.5,3/8/2023,PayPal,Annual Giving 2023,USD
DON0503,ALU0062,463.29,11/18/2023,Cash,Health Sciences Fundraiser,USD
DON0504,ALU0282,4572.73,10/5/2021,Cash,STEM Innovation Campaign,USD
DON0505,ALU1379,117.76,12/31/2023,Check,Global Outreach 2024,USD
DON0506,ALU0133,1265.81,8/4/2025,Credit Card,Annual Giving 2023,USD
DON0507,ALU1146,837.16,9/22/2022,Cash,Global Outreach 2024,USD
DON0508,ALU0736,3983.43,6/20/2022,PayPal,Health Sciences Fundraiser,USD
DON0509,ALU0668,1530.35,3/16/2021,Cash,SLU Scholarship Fund,USD
DON0510,ALU0885,485.46,10/30/2020,PayPal,SLU Scholarship Fund,USD
DON0511,ALU0393,2942.08,3/19/2023,Cash,Health Sciences Fundraiser,USD
DON0512,ALU1129,1788.73,5/30/2023,Credit Card,SLU Scholarship Fund,USD
DON0513,ALU0217,4062.13,1/17/2021,Bank Transfer,Health Sciences Fundraiser,USD
DON0514,ALU1776,3457.38,5/17/2025,PayPal,STEM Innovation Campaign,USD
DON0515,ALU0384,1150.71,1/26/2023,PayPal,STEM Innovation Campaign,USD
DON0516,ALU1836,1334.39,7/9/2025,Bank Transfer,Global Outreach 2024,USD
DON0517,ALU1163,3039.78,1/12/2024,Cash,Annual Giving 2023,USD
DON0518,ALU0698,3495.04,9/16/2024,Bank Transfer,Annual Giving 2023,USD
DON0519,ALU1133,3196.35,9/29/2023,Cash,Annual Giving 2023,USD
DON0520,ALU1659,4853.36,1/12/2022,Bank Transfer,Health Sciences Fundraiser,USD
DON0521,ALU1063,1177.87,2/19/2024,Bank Transfer,SLU Scholarship Fund,USD
DON0522,ALU0602,4240.37,1/9/2022,Check,Alumni Reunion Drive,USD
DON0523,ALU1750,3254.24,2/9/2023,PayPal,Annual Giving 2023,USD
DON0524,ALU0367,1421.56,1/4/2023,PayPal,Global Outreach 2024,USD
DON0525,ALU0417,1064.34,3/4/2023,Check,Global Outreach 2024,USD
DON0526,ALU1683,1121.04,5/3/2025,Bank Transfer,Global Outreach 2024,USD
DON0527,ALU0168,2998.34,7/4/2023,Cash,Health Sciences Fundraiser,USD
DON0528,ALU0237,4066.91,5/1/2023,Check,Health Sciences Fundraiser,USD
DON0529,ALU0804,2738.58,7/24/2025,PayPal,Health Sciences Fundraiser,USD
DON0530,ALU1727,4069.63,1/15/2025,Check,Annual Giving 2023,USD
DON0531,ALU0397,2020.14,2/22/2024,Bank Transfer,SLU Scholarship Fund,USD
DON0532,ALU1963,3930.2,11/21/2020,Check,Global Outreach 2024,USD
