MentorshipID,MentorAlumniID,MenteeAlumniID,StartDate,EndDate,MentorshipStatus,FocusArea
MENT0267,ALU0137,ALU1216,12/22/2021,2/6/2024,Completed,Entrepreneurship
MENT0268,ALU1784,ALU1732,2/19/2024,5/8/2024,Completed,Networking
MENT0269,ALU0140,ALU1776,7/15/2024,4/21/2025,Active,Networking
MENT0270,ALU0566,ALU0466,10/16/2024,8/13/2025,Active,Leadership
MENT0271,ALU0967,ALU0165,6/25/2023,3/1/2025,Active,Graduate School Prep
MENT0272,ALU0710,ALU0274,2/9/2023,8/24/2025,Active,Leadership
MENT0273,ALU1985,ALU0485,1/3/2022,3/25/2022,Completed,Networking
MENT0274,ALU0412,ALU1937,1/24/2024,9/20/2025,Active,Graduate School Prep
MENT0275,ALU1530,ALU1774,8/5/2024,8/28/2025,Active,Graduate School Prep
MENT0276,ALU1301,ALU0603,5/20/2022,3/24/2025,Completed,Leadership
MENT0277,ALU1505,ALU1613,12/12/2023,9/3/2024,Active,Graduate School Prep
MENT0278,ALU0662,ALU1100,11/11/2021,2/9/2023,Completed,Career Guidance
MENT0279,ALU0225,ALU0174,10/31/2021,10/20/2023,Active,Graduate School Prep
MENT0280,ALU0187,ALU1981,2/27/2022,8/29/2023,Completed,Career Guidance
MENT0281,ALU0955,ALU0065,2/23/2023,5/11/2025,Active,Career Guidance
MENT0282,ALU1263,ALU0320,4/20/2022,9/30/2025,Active,Entrepreneurship
MENT0283,ALU0882,ALU0559,8/4/2024,10/17/2025,Completed,Career Guidance
MENT0284,ALU0951,ALU1755,11/29/2021,4/19/2023,Active,Graduate School Prep
MENT0285,ALU1790,ALU1517,12/3/2022,4/11/2024,Completed,Entrepreneurship
MENT0286,ALU1759,ALU0107,8/18/2024,8/23/2025,Completed,Entrepreneurship
MENT0287,ALU1514,ALU1964,3/11/2024,7/5/2024,Completed,Entrepreneurship
MENT0288,ALU0438,ALU0219,10/7/2022,2/19/2025,Active,Networking
MENT0289,ALU0516,ALU1445,7/11/2024,10/14/2025,Active,Entrepreneurship
MENT0290,ALU0004,ALU1003,5/9/2024,3/29/2025,Completed,Entrepreneurship
MENT0291,ALU1188,ALU0646,6/15/2023,4/12/2025,Completed,Leadership
MENT0292,ALU0902,ALU1302,6/10/2024,4/23/2025,Active,Networking
MENT0293,ALU1725,ALU1225,11/12/2022,11/2/2023,Completed,Leadership
MENT0294,ALU0924,ALU1088,7/19/2022,4/9/2025,Active,Leadership
MENT0295,ALU0904,ALU0335,3/8/2023,4/3/2025,Active,Leadership
MENT0296,ALU1653,ALU0856,9/19/2022,11/5/2024,Active,Graduate School Prep
MENT0297,ALU1721,ALU0501,4/3/2023,7/23/2023,Active,Entrepreneurship
MENT0298,ALU1885,ALU1569,1/14/2024,10/11/2025,Active,Leadership
MENT0299,ALU0456,ALU0058,5/6/2022,8/4/2025,Active,Career Guidance
MENT0300,ALU0321,ALU0254,7/6/2022,4/7/2024,Active,Career Guidance
MENT0301,ALU1031,ALU0809,2/13/2023,3/12/2024,Active,Networking
MENT0302,ALU0302,ALU1603,1/8/2023,6/12/2024,Completed,Networking
MENT0303,ALU1383,ALU1922,1/15/2022,1/21/2024,Active,Entrepreneurship
MENT0304,ALU1592,ALU0240,9/17/2024,1/30/2025,Completed,Career Guidance
MENT0305,ALU0243,ALU1511,3/21/2022,12/4/2023,Completed,Leadership
MENT0306,ALU1491,ALU1566,8/11/2023,9/16/2025,Active,Networking
MENT0307,ALU1826,ALU0461,9/30/2022,12/25/2022,Active,Entrepreneurship
MENT0308,ALU0298,ALU0204,12/18/2021,1/9/2025,Completed,Leadership
MENT0309,ALU0162,ALU1668,4/22/2024,4/15/2025,Completed,Graduate School Prep
MENT0310,ALU1591,ALU1743,5/30/2023,10/13/2025,Completed,Networking
MENT0311,ALU1670,ALU1046,7/11/2024,9/30/2024,Active,Leadership
MENT0312,ALU1786,ALU0327,12/5/2021,8/2/2022,Completed,Leadership
MENT0313,ALU1302,ALU1222,11/29/2022,4/19/2023,Completed,Networking
MENT0314,ALU1341,ALU0947,1/18/2022,7/13/2023,Completed,Networking
MENT0315,ALU1935,ALU1216,6/10/2023,7/22/2023,Completed,Networking
MENT0316,ALU0796,ALU1442,7/26/2023,4/28/2025,Active,Entrepreneurship
MENT0317,ALU0635,ALU1282,7/31/2022,3/21/2025,Active,Networking
MENT0318,ALU0104,ALU1119,5/13/2024,5/30/2024,Active,Graduate School Prep
MENT0319,ALU0291,ALU0313,8/21/2022,10/10/2022,Active,Graduate School Prep
MENT0320,ALU1651,ALU1270,4/12/2022,5/24/2023,Completed,Networking
MENT0321,ALU0073,ALU0870,6/17/2024,7/7/2025,Active,Entrepreneurship
MENT0322,ALU1191,ALU1359,9/26/2022,3/16/2023,Completed,Graduate School Prep
MENT0323,ALU1962,ALU1890,3/7/2023,11/3/2024,Active,Leadership
MENT0324,ALU0852,ALU1478,12/11/2023,4/25/2025,Completed,Entrepreneurship
MENT0325,ALU1938,ALU0015,4/26/2023,6/16/2023,Completed,Entrepreneurship
MENT0326,ALU1217,ALU1381,6/23/2022,11/6/2022,Active,Career Guidance
MENT0327,ALU0906,ALU1654,11/1/2023,8/30/2025,Completed,Leadership
MENT0328,ALU1237,ALU1504,2/14/2024,11/16/2024,Completed,Career Guidance
MENT0329,ALU0436,ALU0763,10/29/2021,4/7/2024,Active,Entrepreneurship
MENT0330,ALU0019,ALU0401,9/17/2024,11/19/2024,Completed,Graduate School Prep
MENT0331,ALU1649,ALU1883,3/21/2024,11/13/2024,Active,Entrepreneurship
MENT0332,ALU0181,ALU0634,7/26/2024,10/26/2025,Active,Networking
MENT0333,ALU0407,ALU0257,2/26/2022,11/10/2023,Completed,Networking
MENT0334,ALU0407,ALU0868,8/9/2024,8/17/2024,Completed,Career Guidance
MENT0335,ALU1224,ALU1429,2/28/2022,6/13/2024,Completed,Career Guidance
MENT0336,ALU1944,ALU0252,5/9/2022,7/15/2023,Completed,Networking
MENT0337,ALU0053,ALU0849,4/23/2022,3/12/2024,Active,Graduate School Prep
MENT0338,ALU0770,ALU1549,7/10/2022,4/27/2024,Active,Entrepreneurship
MENT0339,ALU1027,ALU1362,4/22/2024,9/13/2024,Completed,Career Guidance
MENT0340,ALU0315,ALU1535,12/8/2023,9/3/2025,Active,Entrepreneurship
MENT0341,ALU1239,ALU0199,7/26/2022,4/21/2025,Completed,Networking
MENT0342,ALU1837,ALU1008,1/16/2024,3/28/2025,Active,Graduate School Prep
MENT0343,ALU0533,ALU1096,8/29/2023,12/15/2024,Active,Leadership
MENT0344,ALU1907,ALU0428,5/26/2022,7/14/2022,Active,Career Guidance
MENT0345,ALU1048,ALU0269,7/28/2024,6/9/2025,Completed,Networking
MENT0346,ALU1793,ALU0064,4/9/2024,4/10/2025,Active,Leadership
MENT0347,ALU1928,ALU0304,3/10/2023,5/10/2025,Active,Networking
MENT0348,ALU0691,ALU1362,3/8/2022,9/18/2023,Completed,Networking
MENT0349,ALU1835,ALU1051,1/7/2023,11/21/2023,Completed,Leadership
MENT0350,ALU1085,ALU0027,3/1/2022,2/16/2024,Active,Career Guidance
MENT0351,ALU0955,ALU0089,1/20/2023,11/25/2023,Active,Entrepreneurship
MENT0352,ALU1022,ALU1609,3/16/2024,7/14/2024,Completed,Graduate School Prep
MENT0353,ALU1642,ALU0002,5/24/2023,1/19/2025,Completed,Networking
MENT0354,ALU0856,ALU0096,2/1/2022,2/1/2025,Completed,Networking
MENT0355,ALU1657,ALU0295,12/2/2023,9/30/2024,Active,Leadership
MENT0356,ALU1003,ALU1131,4/3/2022,10/20/2025,Completed,Graduate School Prep
MENT0357,ALU1192,ALU0341,8/28/2022,8/22/2024,Completed,Graduate School Prep
MENT0358,ALU0867,ALU1572,1/22/2022,4/6/2024,Completed,Graduate School Prep
MENT0359,ALU0241,ALU1753,1/15/2024,5/14/2025,Active,Graduate School Prep
MENT0360,ALU1184,ALU0282,8/27/2022,10/30/2024,Completed,Networking
MENT0361,ALU1864,ALU0845,4/13/2024,5/2/2024,Active,Entrepreneurship
MENT0362,ALU0811,ALU0920,11/17/2022,12/7/2022,Active,Networking
MENT0363,ALU0382,ALU1455,3/9/2022,9/4/2023,Active,Career Guidance
MENT0364,ALU0771,ALU1898,5/26/2022,12/21/2024,Active,Networking
MENT0365,ALU0754,ALU1533,6/10/2023,6/20/2024,Active,Graduate School Prep
MENT0366,ALU1390,ALU1016,6/21/2022,8/11/2025,Completed,Entrepreneurship
MENT0367,ALU0599,ALU0172,6/16/2022,6/18/2022,Completed,Networking
MENT0368,ALU0690,ALU1264,7/16/2022,12/7/2024,Active,Graduate School Prep
MENT0369,ALU1863,ALU0240,12/3/2023,10/14/2025,Active,Entrepreneurship
MENT0370,ALU0533,ALU1101,8/7/2023,11/22/2023,Completed,Leadership
MENT0371,ALU1559,ALU1858,6/19/2022,12/9/2023,Active,Graduate School Prep
MENT0372,ALU1391,ALU0701,9/4/2023,3/7/2025,Active,Leadership
MENT0373,ALU1556,ALU1558,12/13/2023,12/2/2024,Active,Leadership
MENT0374,ALU1883,ALU1844,9/21/2024,9/13/2025,Active,Leadership
MENT0375,ALU1488,ALU0001,4/13/2022,2/9/2025,Active,Leadership
MENT0376,ALU1498,ALU0952,8/16/2023,5/17/2024,Active,Entrepreneurship
MENT0377,ALU1628,ALU1193,3/25/2022,8/19/2022,Completed,Entrepreneurship
MENT0378,ALU1750,ALU1939,7/6/2024,8/25/2024,Active,Entrepreneurship
MENT0379,ALU0018,ALU0181,11/12/2021,3/26/2024,Completed,Networking
MENT0380,ALU1400,ALU1521,10/19/2022,12/31/2023,Active,Graduate School Prep
MENT0381,ALU1669,ALU1084,1/9/2023,12/23/2023,Active,Networking
MENT0382,ALU0179,ALU1645,6/3/2022,3/26/2024,Completed,Networking
MENT0383,ALU1171,ALU0927,7/9/2022,4/17/2024,Completed,Entrepreneurship
MENT0384,ALU0762,ALU1349,7/16/2022,7/21/2022,Active,Networking
MENT0385,ALU0025,ALU1846,3/26/2023,2/28/2024,Completed,Graduate School Prep
MENT0386,ALU0150,ALU1825,5/8/2023,8/14/2024,Completed,Career Guidance
MENT0387,ALU0101,ALU0337,8/3/2023,3/11/2025,Completed,Leadership
MENT0388,ALU0481,ALU1111,7/21/2022,11/24/2023,Completed,Entrepreneurship
MENT0389,ALU0847,ALU0993,7/6/2023,8/12/2023,Active,Leadership
MENT0390,ALU1180,ALU0506,12/28/2021,10/7/2022,Active,Graduate School Prep
MENT0391,ALU0956,ALU1589,7/8/2023,12/11/2023,Completed,Networking
MENT0392,ALU1318,ALU0376,3/5/2023,7/5/2023,Completed,Entrepreneurship
MENT0393,ALU1398,ALU1292,7/6/2023,1/5/2025,Completed,Graduate School Prep
MENT0394,ALU1298,ALU0126,1/17/2022,12/22/2024,Completed,Graduate School Prep
MENT0395,ALU1332,ALU0170,7/28/2024,11/13/2024,Active,Graduate School Prep
MENT0396,ALU0885,ALU0473,2/27/2022,9/20/2023,Active,Career Guidance
MENT0397,ALU1120,ALU1283,6/30/2022,4/21/2024,Active,Graduate School Prep
MENT0398,ALU1224,ALU1640,8/15/2024,1/15/2025,Active,Networking
MENT0399,ALU1402,ALU1344,7/29/2022,5/8/2023,Active,Networking
MENT0400,ALU0842,ALU0751,11/12/2022,3/16/2025,Active,Graduate School Prep
MENT0401,ALU0816,ALU0563,11/21/2022,3/30/2023,Completed,Entrepreneurship
MENT0402,ALU0225,ALU1138,7/19/2024,12/8/2024,Active,Entrepreneurship
MENT0403,ALU0496,ALU0802,1/4/2023,6/25/2024,Active,Entrepreneurship
MENT0404,ALU1765,ALU0599,5/20/2023,8/22/2024,Completed,Entrepreneurship
MENT0405,ALU1439,ALU0800,4/17/2022,7/6/2023,Active,Entrepreneurship
MENT0406,ALU1753,ALU1363,1/10/2022,6/11/2025,Active,Entrepreneurship
MENT0407,ALU0240,ALU1581,4/3/2024,10/19/2025,Completed,Leadership
MENT0408,ALU1437,ALU0006,3/11/2024,8/16/2025,Active,Entrepreneurship
MENT0409,ALU1733,ALU0708,12/29/2023,2/3/2024,Active,Career Guidance
MENT0410,ALU1969,ALU0120,1/24/2024,9/21/2025,Active,Leadership
MENT0411,ALU1142,ALU1696,12/8/2023,5/14/2025,Active,Entrepreneurship
MENT0412,ALU1514,ALU1714,7/19/2023,1/23/2024,Completed,Graduate School Prep
MENT0413,ALU1850,ALU0720,9/30/2023,9/10/2024,Active,Career Guidance
MENT0414,ALU0675,ALU0335,6/1/2022,1/9/2023,Completed,Graduate School Prep
MENT0415,ALU1450,ALU1580,1/14/2022,7/24/2025,Completed,Leadership
MENT0416,ALU1439,ALU0783,12/30/2022,7/16/2023,Active,Networking
MENT0417,ALU1027,ALU0552,4/27/2023,3/17/2025,Completed,Entrepreneurship
MENT0418,ALU0594,ALU1584,9/21/2022,6/10/2025,Completed,Entrepreneurship
MENT0419,ALU1269,ALU1466,5/5/2024,7/20/2025,Completed,Networking
MENT0420,ALU0549,ALU0143,1/17/2022,12/8/2022,Completed,Entrepreneurship
MENT0421,ALU0943,ALU0440,1/11/2022,10/30/2024,Completed,Networking
MENT0422,ALU0182,ALU1905,1/15/2022,10/9/2025,Active,Entrepreneurship
MENT0423,ALU1578,ALU0333,10/30/2022,12/2/2022,Completed,Graduate School Prep
MENT0424,ALU1228,ALU1192,12/18/2022,11/22/2023,Active,Entrepreneurship
MENT0425,ALU1357,ALU1673,7/22/2023,12/9/2023,Active,Entrepreneurship
MENT0426,ALU0115,ALU0918,7/8/2024,7/15/2025,Active,Leadership
MENT0427,ALU1105,ALU0222,11/16/2021,6/4/2022,Active,Graduate School Prep
MENT0428,ALU0907,ALU1667,6/22/2024,1/17/2025,Completed,Leadership
MENT0429,ALU0586,ALU1321,4/8/2022,2/18/2025,Active,Graduate School Prep
MENT0430,ALU0016,ALU1916,12/19/2021,8/22/2023,Completed,Graduate School Prep
MENT0431,ALU1687,ALU0730,7/10/2024,3/19/2025,Active,Career Guidance
MENT0432,ALU0759,ALU0590,7/31/2024,7/30/2025,Completed,Graduate School Prep
MENT0433,ALU0573,ALU1524,10/17/2022,7/22/2024,Active,Entrepreneurship
MENT0434,ALU1171,ALU1934,8/2/2024,1/12/2025,Active,Entrepreneurship
MENT0435,ALU1130,ALU1020,2/12/2023,6/28/2024,Active,Entrepreneurship
MENT0436,ALU0374,ALU0616,5/4/2022,12/9/2024,Active,Career Guidance
MENT0437,ALU0983,ALU1561,12/20/2021,5/5/2023,Active,Entrepreneurship
MENT0438,ALU0984,ALU1267,8/19/2022,8/24/2024,Active,Entrepreneurship
MENT0439,ALU0758,ALU0580,11/3/2023,3/26/2024,Active,Career Guidance
MENT0440,ALU0286,ALU1893,7/9/2024,9/3/2025,Completed,Entrepreneurship
MENT0441,ALU1667,ALU0490,4/2/2022,2/7/2024,Completed,Entrepreneurship
MENT0442,ALU1691,ALU1911,3/21/2023,5/22/2023,Active,Entrepreneurship
MENT0443,ALU0628,ALU0967,12/25/2023,7/21/2025,Completed,Entrepreneurship
MENT0444,ALU0349,ALU1412,8/23/2023,5/18/2024,Active,Entrepreneurship
MENT0445,ALU1218,ALU1148,1/1/2024,6/16/2025,Completed,Leadership
MENT0446,ALU0570,ALU0766,9/17/2022,6/27/2024,Completed,Entrepreneurship
MENT0447,ALU0063,ALU1936,10/16/2024,9/28/2025,Completed,Entrepreneurship
MENT0448,ALU0580,ALU1330,6/3/2022,7/6/2023,Active,Networking
MENT0449,ALU1428,ALU1629,4/30/2023,5/26/2023,Active,Leadership
MENT0450,ALU0299,ALU0152,12/1/2023,6/14/2025,Completed,Networking
MENT0451,ALU1681,ALU0782,4/18/2023,5/11/2025,Completed,Career Guidance
MENT0452,ALU1619,ALU1510,7/18/2023,8/11/2023,Active,Leadership
MENT0453,ALU0192,ALU1187,2/21/2022,9/25/2025,Completed,Graduate School Prep
MENT0454,ALU1334,ALU0905,7/3/2023,1/21/2025,Active,Entrepreneurship
MENT0455,ALU1954,ALU1421,10/3/2024,11/15/2024,Active,Leadership
MENT0456,ALU0269,ALU1480,7/26/2022,11/27/2022,Completed,Leadership
MENT0457,ALU0127,ALU1243,12/26/2021,9/19/2025,Completed,Graduate School Prep
MENT0458,ALU0887,ALU1866,9/4/2024,2/2/2025,Completed,Graduate School Prep
MENT0459,ALU1981,ALU1475,5/10/2023,11/24/2024,Active,Graduate School Prep
MENT0460,ALU1176,ALU0453,2/23/2023,11/9/2024,Active,Networking
MENT0461,ALU1766,ALU1702,3/11/2023,6/26/2025,Active,Career Guidance
MENT0462,ALU1983,ALU1020,6/20/2023,1/18/2024,Active,Career Guidance
MENT0463,ALU0428,ALU0485,3/27/2022,10/23/2024,Completed,Entrepreneurship
MENT0464,ALU0535,ALU0750,5/2/2022,3/11/2025,Active,Career Guidance
MENT0465,ALU1463,ALU1017,6/25/2023,6/8/2024,Completed,Leadership
MENT0466,ALU1040,ALU1377,5/29/2023,3/30/2024,Completed,Leadership
MENT0467,ALU0639,ALU0634,5/24/2024,5/30/2024,Completed,Networking
MENT0468,ALU1207,ALU0734,12/31/2021,4/3/2023,Active,Networking
MENT0469,ALU1972,ALU0999,3/31/2022,3/19/2023,Active,Graduate School Prep
MENT0470,ALU1904,ALU0845,7/16/2022,2/7/2024,Active,Career Guidance
MENT0471,ALU0676,ALU0995,2/19/2023,5/25/2025,Completed,Networking
MENT0472,ALU1046,ALU1832,7/2/2024,12/19/2024,Active,Entrepreneurship
MENT0473,ALU1427,ALU0869,6/11/2024,10/7/2025,Completed,Graduate School Prep
MENT0474,ALU0277,ALU0556,1/17/2022,1/26/2022,Completed,Entrepreneurship
MENT0475,ALU0901,ALU1073,3/17/2024,9/12/2024,Completed,Networking
MENT0476,ALU1391,ALU1335,10/7/2024,8/2/2025,Active,Entrepreneurship
MENT0477,ALU1820,ALU0672,9/2/2023,7/17/2025,Completed,Leadership
MENT0478,ALU0109,ALU1606,10/19/2024,7/26/2025,Completed,Career Guidance
MENT0479,ALU1540,ALU1930,8/23/2022,4/17/2025,Completed,Entrepreneurship
MENT0480,ALU1929,ALU1769,3/6/2023,3/22/2024,Active,Leadership
MENT0481,ALU1393,ALU0236,4/25/2024,9/16/2024,Completed,Networking
MENT0482,ALU1670,ALU1441,7/18/2023,10/11/2024,Active,Leadership
MENT0483,ALU1782,ALU1273,1/20/2024,3/15/2025,Completed,Leadership
MENT0484,ALU1142,ALU0792,8/3/2022,11/25/2022,Completed,Entrepreneurship
MENT0485,ALU1410,ALU1231,3/15/2023,7/4/2025,Completed,Networking
MENT0486,ALU0637,ALU1733,4/16/2024,10/13/2024,Completed,Graduate School Prep
MENT0487,ALU0066,ALU1039,7/16/2024,3/25/2025,Completed,Graduate School Prep
MENT0488,ALU1869,ALU0795,4/2/2024,7/7/2024,Active,Entrepreneurship
MENT0489,ALU1901,ALU0870,11/29/2023,3/6/2024,Completed,Leadership
MENT0490,ALU1716,ALU0746,2/12/2022,4/30/2025,Completed,Networking
MENT0491,ALU0603,ALU0006,1/8/2024,11/23/2024,Completed,Networking
MENT0492,ALU0084,ALU0665,9/5/2023,5/27/2024,Active,Graduate School Prep
MENT0493,ALU0361,ALU0731,12/1/2021,3/23/2024,Completed,Networking
MENT0494,ALU1873,ALU1570,3/22/2024,7/28/2025,Completed,Leadership
MENT0495,ALU1277,ALU0037,7/14/2024,4/24/2025,Active,Entrepreneurship
MENT0496,ALU1208,ALU1271,6/18/2024,11/22/2024,Active,Career Guidance
MENT0497,ALU1939,ALU0416,12/14/2022,2/27/2025,Completed,Networking
MENT0498,ALU0836,ALU1835,7/29/2022,9/13/2023,Active,Entrepreneurship
MENT0499,ALU1751,ALU0637,8/31/2024,10/11/2024,Active,Entrepreneurship
MENT0500,ALU0356,ALU1967,10/9/2022,9/20/2024,Completed,Graduate School Prep
MENT0501,ALU1912,ALU1139,9/5/2022,9/8/2025,Completed,Graduate School Prep
MENT0502,ALU0381,ALU1954,4/25/2023,12/29/2024,Completed,Graduate School Prep
MENT0503,ALU0848,ALU0231,5/6/2022,7/1/2023,Active,Networking
MENT0504,ALU0034,ALU1607,12/27/2022,10/11/2025,Active,Leadership
MENT0505,ALU0374,ALU0804,3/22/2023,7/26/2023,Completed,Career Guidance
MENT0506,ALU0265,ALU0238,3/4/2022,3/15/2022,Active,Graduate School Prep
MENT0507,ALU1528,ALU1935,4/6/2024,12/1/2024,Completed,Networking
MENT0508,ALU1366,ALU0005,4/27/2023,9/18/2024,Active,Career Guidance
MENT0509,ALU0072,ALU1340,5/7/2024,7/10/2025,Completed,Graduate School Prep
MENT0510,ALU0614,ALU1328,2/12/2022,9/7/2024,Active,Career Guidance
MENT0511,ALU0750,ALU0362,12/26/2022,7/19/2023,Completed,Career Guidance
MENT0512,ALU1740,ALU0898,11/12/2023,10/25/2025,Completed,Graduate School Prep
MENT0513,ALU1965,ALU0417,4/15/2024,8/6/2025,Active,Leadership
MENT0514,ALU1958,ALU1199,2/15/2022,1/24/2024,Active,Graduate School Prep
MENT0515,ALU0653,ALU1657,11/17/2022,3/30/2024,Completed,Leadership
MENT0516,ALU0716,ALU0246,1/5/2023,1/14/2024,Completed,Networking
MENT0517,ALU0663,ALU1333,6/11/2022,6/14/2025,Completed,Graduate School Prep
MENT0518,ALU1810,ALU0247,5/17/2024,11/8/2024,Completed,Graduate School Prep
MENT0519,ALU1253,ALU1313,9/8/2023,6/14/2025,Active,Leadership
MENT0520,ALU0519,ALU1148,11/25/2022,9/16/2023,Completed,Leadership
MENT0521,ALU1229,ALU0043,6/6/2024,4/25/2025,Completed,Networking
MENT0522,ALU0551,ALU1914,11/11/2022,6/4/2025,Active,Networking
MENT0523,ALU0208,ALU0330,7/27/2022,4/29/2023,Completed,Networking
MENT0524,ALU0971,ALU0521,6/23/2024,8/7/2024,Completed,Career Guidance
MENT0525,ALU0602,ALU1116,9/7/2024,10/17/2024,Active,Entrepreneurship
MENT0526,ALU0328,ALU1148,5/31/2023,9/17/2025,Active,Career Guidance
MENT0527,ALU0602,ALU0828,12/27/2021,1/23/2025,Active,Graduate School Prep
MENT0528,ALU1733,ALU0477,6/17/2024,2/6/2025,Completed,Career Guidance
MENT0529,ALU0917,ALU1276,12/31/2021,6/12/2024,Active,Graduate School Prep
MENT0530,ALU0104,ALU1721,3/13/2022,1/5/2023,Active,Graduate School Prep
MENT0531,ALU0771,ALU1101,1/27/2023,4/20/2023,Completed,Graduate School Prep
MENT0532,ALU0890,ALU0303,10/27/2023,1/31/2025,Completed,Leadership
