MentorshipID,MentorAlumniID,MenteeAlumniID,StartDate,EndDate,MentorshipStatus,FocusArea
MENT0533,ALU0005,ALU0312,3/23/2023,10/8/2024,Active,Networking
MENT0534,ALU1801,ALU0824,1/20/2023,1/5/2025,Active,Entrepreneurship
MENT0535,ALU1194,ALU0710,12/17/2021,2/10/2024,Active,Networking
MENT0536,ALU1595,ALU1859,5/8/2023,8/3/2023,Completed,Networking
MENT0537,ALU0111,ALU0158,4/17/2022,8/22/2024,Active,Leadership
MENT0538,ALU1644,ALU0725,9/8/2022,5/25/2023,Active,Networking
MENT0539,ALU0126,ALU0555,12/15/2021,10/23/2024,Active,Entrepreneurship
MENT0540,ALU0330,ALU1865,10/30/2022,9/27/2024,Completed,Networking
MENT0541,ALU1080,ALU0989,10/9/2024,4/19/2025,Completed,Graduate School Prep
MENT0542,ALU1016,ALU1648,7/27/2022,4/25/2024,Completed,Graduate School Prep
MENT0543,ALU0323,ALU0707,6/8/2024,7/4/2025,Completed,Leadership
MENT0544,ALU0899,ALU0379,3/31/2022,5/27/2025,Completed,Networking
MENT0545,ALU1895,ALU1864,5/28/2022,4/19/2024,Completed,Leadership
MENT0546,ALU1255,ALU0226,1/6/2022,2/3/2023,Active,Networking
MENT0547,ALU1050,ALU1574,12/18/2022,6/10/2025,Active,Entrepreneurship
MENT0548,ALU0339,ALU1145,2/19/2024,10/3/2025,Completed,Graduate School Prep
MENT0549,ALU1748,ALU1221,3/25/2024,9/20/2024,Active,Entrepreneurship
MENT0550,ALU0576,ALU0818,6/5/2024,6/26/2025,Completed,Entrepreneurship
MENT0551,ALU1914,ALU1335,8/15/2022,5/18/2023,Active,Career Guidance
MENT0552,ALU1089,ALU0066,1/25/2023,8/3/2023,Completed,Networking
MENT0553,ALU0695,ALU1862,4/21/2023,2/4/2024,Active,Career Guidance
MENT0554,ALU0727,ALU1740,4/24/2022,11/29/2024,Completed,Career Guidance
MENT0555,ALU0787,ALU1818,6/10/2022,6/30/2024,Completed,Networking
MENT0556,ALU1478,ALU1174,11/25/2023,12/7/2023,Completed,Career Guidance
MENT0557,ALU1701,ALU1850,8/4/2022,11/16/2022,Completed,Career Guidance
MENT0558,ALU0870,ALU1256,4/2/2022,9/18/2024,Completed,Graduate School Prep
MENT0559,ALU0537,ALU1721,10/23/2022,6/3/2025,Active,Graduate School Prep
MENT0560,ALU0414,ALU1758,11/11/2022,10/26/2023,Active,Networking
MENT0561,ALU1622,ALU0926,6/8/2022,2/23/2024,Active,Career Guidance
MENT0562,ALU1737,ALU0727,5/23/2023,7/3/2024,Active,Leadership
MENT0563,ALU0140,ALU1019,11/1/2022,5/24/2025,Completed,Entrepreneurship
MENT0564,ALU0391,ALU1470,7/21/2024,9/21/2025,Active,Career Guidance
MENT0565,ALU0119,ALU1715,8/17/2023,3/5/2024,Active,Leadership
MENT0566,ALU1376,ALU0362,5/19/2023,4/18/2024,Active,Entrepreneurship
MENT0567,ALU0350,ALU1761,1/5/2022,11/26/2023,Active,Entrepreneurship
MENT0568,ALU0474,ALU0580,10/30/2022,4/21/2025,Active,Entrepreneurship
MENT0569,ALU0283,ALU0110,10/18/2023,11/3/2023,Active,Entrepreneurship
MENT0570,ALU0497,ALU0967,8/4/2022,2/15/2023,Completed,Leadership
MENT0571,ALU0700,ALU0207,11/14/2021,6/20/2025,Active,Leadership
MENT0572,ALU0198,ALU1024,1/1/2022,3/25/2025,Active,Entrepreneurship
MENT0573,ALU1508,ALU1572,5/31/2022,10/23/2023,Active,Career Guidance
MENT0574,ALU0416,ALU0713,2/6/2024,5/16/2024,Active,Graduate School Prep
MENT0575,ALU1901,ALU0020,5/15/2022,7/30/2022,Active,Leadership
MENT0576,ALU0591,ALU0986,10/16/2024,9/25/2025,Active,Entrepreneurship
MENT0577,ALU0986,ALU0688,7/13/2022,8/9/2024,Completed,Career Guidance
MENT0578,ALU1484,ALU0910,9/3/2024,9/15/2024,Active,Career Guidance
MENT0579,ALU0190,ALU1543,6/27/2023,5/17/2025,Completed,Graduate School Prep
MENT0580,ALU0695,ALU0161,7/28/2024,9/6/2025,Active,Graduate School Prep
MENT0581,ALU0241,ALU0189,12/18/2022,3/8/2023,Completed,Entrepreneurship
MENT0582,ALU1027,ALU1176,4/30/2024,7/19/2024,Active,Entrepreneurship
MENT0583,ALU0862,ALU0681,5/11/2023,5/14/2023,Completed,Graduate School Prep
MENT0584,ALU0733,ALU1697,2/19/2022,4/28/2024,Active,Graduate School Prep
MENT0585,ALU1895,ALU1114,1/1/2023,1/15/2023,Active,Networking
MENT0586,ALU1159,ALU0393,7/11/2023,3/24/2024,Completed,Leadership
MENT0587,ALU0174,ALU1765,6/28/2022,10/29/2023,Active,Entrepreneurship
MENT0588,ALU1668,ALU0781,3/2/2024,5/4/2024,Active,Networking
MENT0589,ALU0759,ALU1547,4/2/2024,12/26/2024,Completed,Career Guidance
MENT0590,ALU1369,ALU1064,8/12/2022,10/29/2022,Completed,Leadership
MENT0591,ALU0275,ALU0431,7/3/2022,4/26/2023,Active,Leadership
MENT0592,ALU0869,ALU1475,10/17/2022,11/20/2022,Active,Entrepreneurship
MENT0593,ALU1414,ALU0908,4/20/2024,1/29/2025,Active,Career Guidance
MENT0594,ALU0119,ALU1618,10/19/2024,8/7/2025,Completed,Graduate School Prep
MENT0595,ALU0871,ALU0778,1/28/2024,8/19/2024,Active,Graduate School Prep
MENT0596,ALU1084,ALU0462,10/7/2024,6/11/2025,Active,Graduate School Prep
MENT0597,ALU1959,ALU1425,9/16/2024,9/7/2025,Completed,Entrepreneurship
MENT0598,ALU1307,ALU1330,9/9/2022,4/25/2025,Active,Graduate School Prep
MENT0599,ALU1988,ALU0741,1/13/2024,1/24/2024,Active,Career Guidance
MENT0600,ALU0783,ALU0418,11/26/2022,8/19/2024,Completed,Entrepreneurship
MENT0601,ALU1913,ALU0437,12/19/2023,11/7/2024,Completed,Leadership
MENT0602,ALU0297,ALU1751,4/29/2024,6/9/2024,Active,Career Guidance
MENT0603,ALU0599,ALU1059,4/30/2023,5/3/2025,Active,Career Guidance
MENT0604,ALU1071,ALU0995,4/6/2023,8/5/2025,Active,Career Guidance
MENT0605,ALU0448,ALU0839,10/8/2024,3/8/2025,Completed,Networking
MENT0606,ALU0666,ALU1982,7/8/2024,3/24/2025,Active,Leadership
MENT0607,ALU1387,ALU1072,1/12/2024,10/21/2024,Completed,Networking
MENT0608,ALU1605,ALU1127,9/30/2022,10/8/2024,Completed,Graduate School Prep
MENT0609,ALU0248,ALU1195,2/8/2024,8/17/2025,Completed,Career Guidance
MENT0610,ALU1085,ALU1192,5/24/2023,8/19/2023,Active,Entrepreneurship
MENT0611,ALU0482,ALU1035,2/13/2024,8/29/2024,Active,Career Guidance
MENT0612,ALU0171,ALU0871,1/21/2023,10/21/2024,Active,Leadership
MENT0613,ALU1924,ALU0037,9/27/2022,6/3/2023,Active,Entrepreneurship
MENT0614,ALU1700,ALU1823,1/13/2023,5/19/2025,Completed,Leadership
MENT0615,ALU0073,ALU1214,9/25/2023,1/17/2025,Completed,Entrepreneurship
MENT0616,ALU1987,ALU0624,5/4/2024,8/17/2025,Active,Entrepreneurship
MENT0617,ALU0206,ALU1719,9/22/2024,3/15/2025,Active,Graduate School Prep
MENT0618,ALU1951,ALU1182,9/27/2024,2/4/2025,Completed,Career Guidance
MENT0619,ALU1051,ALU1303,3/25/2022,9/1/2022,Completed,Networking
MENT0620,ALU0979,ALU0603,7/29/2024,10/5/2025,Completed,Entrepreneurship
MENT0621,ALU0127,ALU1383,5/21/2024,10/20/2024,Active,Leadership
MENT0622,ALU1007,ALU1568,7/30/2024,10/15/2025,Completed,Entrepreneurship
MENT0623,ALU1394,ALU1991,8/12/2024,10/14/2024,Completed,Leadership
MENT0624,ALU0606,ALU0117,3/28/2023,9/20/2025,Completed,Career Guidance
MENT0625,ALU0928,ALU0948,11/25/2022,3/29/2023,Completed,Entrepreneurship
MENT0626,ALU1304,ALU0694,7/18/2022,8/23/2022,Completed,Entrepreneurship
MENT0627,ALU0849,ALU1876,4/26/2022,10/23/2025,Completed,Networking
MENT0628,ALU1728,ALU0663,6/12/2023,8/1/2023,Active,Career Guidance
MENT0629,ALU1932,ALU1136,5/22/2023,12/15/2023,Completed,Entrepreneurship
MENT0630,ALU0983,ALU0703,12/30/2022,1/10/2024,Active,Career Guidance
MENT0631,ALU1401,ALU1166,8/5/2024,10/10/2024,Active,Leadership
MENT0632,ALU0401,ALU1400,3/10/2022,5/9/2024,Completed,Career Guidance
MENT0633,ALU1790,ALU1681,10/25/2022,5/23/2025,Completed,Career Guidance
MENT0634,ALU1617,ALU1461,2/1/2023,5/24/2025,Completed,Entrepreneurship
MENT0635,ALU1442,ALU0922,4/15/2022,2/10/2025,Completed,Networking
MENT0636,ALU0435,ALU0642,11/29/2025,12/5/2026,Active,Leadership
MENT0637,ALU0843,ALU1278,3/21/2024,9/19/2025,Completed,Entrepreneurship
MENT0638,ALU0097,ALU1621,8/8/2024,8/4/2025,Active,Networking
MENT0639,ALU0890,ALU1016,10/11/2024,9/3/2025,Completed,Career Guidance
MENT0640,ALU0730,ALU0989,4/6/2023,4/21/2023,Active,Graduate School Prep
MENT0641,ALU0650,ALU1947,10/27/2023,7/27/2025,Completed,Graduate School Prep
MENT0642,ALU0124,ALU1361,11/18/2022,5/2/2024,Completed,Entrepreneurship
MENT0643,ALU0003,ALU0270,8/2/2024,9/19/2025,Active,Graduate School Prep
MENT0644,ALU0297,ALU0075,10/19/2024,3/31/2025,Completed,Networking
MENT0645,ALU1126,ALU0175,2/6/2022,3/8/2022,Completed,Entrepreneurship
MENT0646,ALU0673,ALU0631,2/8/2023,7/19/2023,Active,Entrepreneurship
MENT0647,ALU1466,ALU1709,5/20/2023,10/17/2023,Completed,Entrepreneurship
MENT0648,ALU0960,ALU1649,5/8/2022,7/3/2025,Completed,Networking
MENT0649,ALU0516,ALU0559,12/14/2023,6/26/2025,Active,Entrepreneurship
MENT0650,ALU0360,ALU0881,12/29/2021,3/13/2025,Active,Entrepreneurship
MENT0651,ALU1683,ALU1837,12/23/2021,3/20/2025,Completed,Graduate School Prep
MENT0652,ALU0418,ALU0151,4/23/2024,5/20/2024,Active,Networking
MENT0653,ALU0231,ALU0465,7/30/2023,11/19/2023,Active,Graduate School Prep
MENT0654,ALU1507,ALU0503,4/1/2023,5/11/2024,Active,Networking
MENT0655,ALU1720,ALU0454,12/12/2021,2/16/2023,Active,Networking
MENT0656,ALU1249,ALU1310,6/3/2022,10/27/2024,Active,Leadership
MENT0657,ALU0320,ALU0912,11/21/2023,2/9/2024,Completed,Career Guidance
MENT0658,ALU0144,ALU0546,8/4/2022,1/16/2025,Active,Networking
MENT0659,ALU1207,ALU0510,9/30/2023,1/13/2025,Completed,Entrepreneurship
MENT0660,ALU0333,ALU0658,1/23/2022,3/5/2022,Active,Networking
MENT0661,ALU1870,ALU0970,2/24/2022,8/11/2025,Completed,Graduate School Prep
MENT0662,ALU0191,ALU0727,10/17/2023,10/30/2023,Completed,Graduate School Prep
MENT0663,ALU1119,ALU0160,7/7/2022,9/11/2023,Completed,Networking
MENT0664,ALU1760,ALU1717,2/19/2022,4/2/2023,Completed,Career Guidance
MENT0665,ALU1497,ALU0812,11/27/2023,6/22/2025,Completed,Career Guidance
MENT0666,ALU1419,ALU0887,11/5/2021,7/6/2025,Completed,Entrepreneurship
MENT0667,ALU0062,ALU1474,2/21/2024,5/1/2025,Completed,Career Guidance
MENT0668,ALU0263,ALU1317,8/9/2024,10/10/2025,Completed,Entrepreneurship
MENT0669,ALU0593,ALU0386,7/5/2024,1/5/2025,Active,Leadership
MENT0670,ALU0391,ALU1997,9/22/2024,11/3/2024,Completed,Graduate School Prep
MENT0671,ALU1748,ALU0115,4/16/2023,6/8/2025,Completed,Career Guidance
MENT0672,ALU0932,ALU1765,2/5/2022,9/18/2025,Active,Graduate School Prep
MENT0673,ALU1007,ALU0121,4/14/2022,9/13/2023,Completed,Entrepreneurship
MENT0674,ALU1163,ALU0836,1/10/2023,5/4/2024,Completed,Leadership
MENT0675,ALU1025,ALU0030,1/2/2022,7/18/2023,Active,Career Guidance
MENT0676,ALU1678,ALU0555,11/3/2021,6/3/2022,Completed,Networking
MENT0677,ALU1182,ALU0410,9/19/2024,11/4/2024,Active,Networking
MENT0678,ALU1820,ALU1531,10/28/2022,12/22/2024,Active,Leadership
MENT0679,ALU0926,ALU1883,6/14/2022,6/11/2025,Active,Graduate School Prep
MENT0680,ALU0899,ALU0434,11/19/2021,8/15/2022,Completed,Networking
MENT0681,ALU0991,ALU0737,4/26/2022,2/27/2025,Completed,Leadership
MENT0682,ALU0268,ALU0183,7/12/2022,4/30/2024,Completed,Networking
MENT0683,ALU0602,ALU0681,10/2/2024,1/12/2025,Completed,Leadership
MENT0684,ALU0836,ALU1645,2/19/2023,8/31/2024,Active,Networking
MENT0685,ALU0138,ALU1217,5/2/2022,1/7/2023,Active,Graduate School Prep
MENT0686,ALU1836,ALU1214,1/17/2024,5/14/2025,Completed,Networking
MENT0687,ALU1222,ALU1161,1/15/2022,7/28/2024,Completed,Networking
MENT0688,ALU0353,ALU1246,4/28/2023,7/28/2024,Active,Leadership
MENT0689,ALU1677,ALU1463,5/6/2024,7/28/2025,Completed,Entrepreneurship
MENT0690,ALU0927,ALU1808,6/1/2024,6/19/2024,Active,Leadership
MENT0691,ALU0551,ALU0917,3/28/2023,8/11/2023,Completed,Networking
MENT0692,ALU0559,ALU0095,3/14/2022,7/28/2023,Completed,Leadership
MENT0693,ALU1504,ALU1544,4/28/2022,10/12/2025,Active,Career Guidance
MENT0694,ALU0339,ALU1112,8/3/2023,10/8/2025,Active,Entrepreneurship
MENT0695,ALU1435,ALU0689,6/28/2023,4/13/2024,Active,Career Guidance
MENT0696,ALU1681,ALU1532,10/16/2024,6/13/2025,Active,Graduate School Prep
MENT0697,ALU1483,ALU0475,12/20/2022,2/10/2025,Completed,Entrepreneurship
MENT0698,ALU0304,ALU1517,3/16/2024,6/3/2024,Active,Leadership
MENT0699,ALU1284,ALU0864,8/15/2024,7/27/2025,Active,Entrepreneurship
MENT0700,ALU1085,ALU1184,8/12/2022,5/28/2023,Active,Leadership
MENT0701,ALU0593,ALU1495,9/10/2022,5/11/2024,Active,Entrepreneurship
MENT0702,ALU0087,ALU1395,6/26/2022,5/18/2025,Active,Leadership
MENT0703,ALU0831,ALU1309,11/23/2021,9/18/2025,Active,Graduate School Prep
MENT0704,ALU0300,ALU0262,7/21/2024,8/18/2024,Completed,Leadership
MENT0705,ALU1419,ALU0680,2/27/2025,10/9/2024,Completed,Networking
MENT0706,ALU0588,ALU1769,3/7/2023,7/14/2024,Completed,Entrepreneurship
MENT0707,ALU0487,ALU0378,10/26/2025,11/1/2022,Completed,Career Guidance
MENT0708,ALU1588,ALU0055,2/16/2022,2/4/2023,Active,Networking
MENT0709,ALU0577,ALU1485,10/29/2023,11/14/2023,Completed,Career Guidance
MENT0710,ALU0719,ALU1549,6/10/2023,1/4/2025,Completed,Leadership
MENT0711,ALU1166,ALU1315,9/29/2022,9/17/2024,Active,Graduate School Prep
MENT0712,ALU1060,ALU1525,1/28/2022,2/1/2025,Active,Career Guidance
MENT0713,ALU0973,ALU1145,4/28/2022,10/13/2023,Active,Leadership
MENT0714,ALU1983,ALU0978,12/22/2021,12/6/2023,Completed,Networking
MENT0715,ALU1944,ALU0366,12/16/2023,9/14/2024,Completed,Career Guidance
MENT0716,ALU0387,ALU0128,12/16/2022,6/30/2025,Completed,Entrepreneurship
MENT0717,ALU1378,ALU1097,8/3/2024,5/14/2025,Completed,Networking
MENT0718,ALU1187,ALU1306,4/8/2024,5/28/2024,Completed,Graduate School Prep
MENT0719,ALU0374,ALU1897,11/22/2023,6/26/2025,Completed,Networking
MENT0720,ALU1048,ALU1270,1/24/2022,3/5/2022,Completed,Networking
MENT0721,ALU1402,ALU0027,1/11/2023,5/10/2025,Active,Leadership
MENT0722,ALU0988,ALU1480,7/27/2023,9/25/2023,Completed,Career Guidance
MENT0723,ALU0891,ALU1094,7/9/2023,7/28/2025,Completed,Career Guidance
MENT0724,ALU0270,ALU0806,1/4/2022,7/14/2024,Completed,Career Guidance
MENT0725,ALU0984,ALU1598,12/12/2021,4/12/2024,Completed,Entrepreneurship
MENT0726,ALU0350,ALU1829,7/16/2022,2/5/2025,Completed,Entrepreneurship
MENT0727,ALU1745,ALU1071,9/13/2024,6/21/2025,Completed,Entrepreneurship
MENT0728,ALU1426,ALU1030,1/15/2024,6/2/2025,Active,Leadership
MENT0729,ALU0639,ALU1223,9/3/2024,1/2/2025,Active,Networking
MENT0730,ALU1175,ALU1127,10/12/2024,2/16/2025,Active,Networking
MENT0731,ALU0042,ALU1041,4/26/2023,4/24/2024,Active,Graduate School Prep
MENT0732,ALU1296,ALU1987,1/2/2023,1/6/2025,Completed,Graduate School Prep
MENT0733,ALU1932,ALU1669,8/3/2023,12/17/2023,Completed,Graduate School Prep
MENT0734,ALU1244,ALU0123,3/8/2022,3/2/2023,Active,Leadership
MENT0735,ALU0441,ALU0833,10/22/2022,11/19/2024,Active,Leadership
MENT0736,ALU0852,ALU1762,9/12/2022,3/13/2024,Completed,Entrepreneurship
MENT0737,ALU1818,ALU1041,12/10/2023,2/17/2025,Active,Networking
MENT0738,ALU0737,ALU1519,10/22/2024,6/15/2025,Active,Entrepreneurship
MENT0739,ALU1603,ALU1604,8/4/2024,7/23/2025,Completed,Networking
MENT0740,ALU0020,ALU0687,11/1/2021,5/14/2024,Active,Leadership
MENT0741,ALU0886,ALU1372,5/30/2023,4/22/2025,Active,Career Guidance
MENT0742,ALU0620,ALU1275,10/29/2022,9/17/2024,Active,Entrepreneurship
MENT0743,ALU1088,ALU1948,11/13/2022,5/5/2025,Completed,Leadership
MENT0744,ALU1053,ALU0947,10/24/2024,8/29/2025,Completed,Networking
MENT0745,ALU1350,ALU0481,12/3/2023,5/28/2025,Completed,Networking
MENT0746,ALU0621,ALU0956,11/8/2021,3/19/2024,Completed,Career Guidance
MENT0747,ALU1490,ALU1311,5/23/2023,6/11/2024,Active,Career Guidance
MENT0748,ALU0324,ALU0002,5/18/2024,9/16/2024,Completed,Graduate School Prep
MENT0749,ALU1858,ALU0821,3/30/2024,12/11/2024,Active,Networking
MENT0750,ALU0873,ALU0705,8/23/2024,9/17/2024,Active,Networking
MENT0751,ALU0728,ALU0175,7/1/2024,10/16/2024,Active,Career Guidance
MENT0752,ALU0169,ALU0829,9/12/2022,11/24/2024,Active,Career Guidance
MENT0753,ALU1343,ALU0412,4/16/2022,4/11/2025,Completed,Career Guidance
MENT0754,ALU0100,ALU1264,5/10/2023,7/9/2024,Completed,Graduate School Prep
MENT0755,ALU0089,ALU0729,4/17/2023,5/7/2023,Active,Graduate School Prep
MENT0756,ALU0645,ALU0204,9/7/2023,12/19/2023,Active,Networking
MENT0757,ALU1020,ALU1700,6/15/2024,10/19/2024,Completed,Leadership
MENT0758,ALU0516,ALU0456,1/11/2024,5/1/2024,Active,Graduate School Prep
MENT0759,ALU0809,ALU1947,7/11/2023,10/2/2023,Completed,Networking
MENT0760,ALU0715,ALU1765,6/8/2022,12/29/2023,Completed,Entrepreneurship
MENT0761,ALU0935,ALU0575,2/14/2024,3/16/2025,Active,Networking
MENT0762,ALU0990,ALU1922,5/12/2023,1/20/2025,Completed,Graduate School Prep
MENT0763,ALU1533,ALU1480,9/23/2022,2/5/2023,Completed,Entrepreneurship
MENT0764,ALU1098,ALU0625,9/22/2024,10/9/2024,Completed,Entrepreneurship
MENT0765,ALU0004,ALU0631,2/24/2022,10/9/2024,Completed,Entrepreneurship
MENT0766,ALU1727,ALU0902,4/6/2024,5/15/2025,Active,Career Guidance
MENT0767,ALU0752,ALU0733,9/5/2022,9/10/2023,Active,Graduate School Prep
MENT0768,ALU1720,ALU1821,3/9/2023,7/13/2024,Completed,Entrepreneurship
MENT0769,ALU1717,ALU0597,11/12/2021,6/26/2024,Completed,Entrepreneurship
MENT0770,ALU1043,ALU0537,4/4/2024,12/9/2024,Completed,Graduate School Prep
MENT0771,ALU1326,ALU1261,4/20/2023,3/3/2024,Completed,Leadership
MENT0772,ALU1939,ALU0706,9/13/2023,7/22/2025,Active,Career Guidance
MENT0773,ALU0213,ALU1645,7/26/2023,10/27/2023,Active,Career Guidance
MENT0774,ALU0790,ALU0499,10/20/2024,11/7/2024,Active,Career Guidance
MENT0775,ALU1855,ALU0113,7/9/2022,7/17/2022,Active,Entrepreneurship
MENT0776,ALU1147,ALU0908,10/6/2022,11/21/2022,Active,Leadership
MENT0777,ALU1602,ALU0526,3/9/2022,6/17/2024,Active,Networking
MENT0778,ALU1167,ALU1845,5/22/2023,1/15/2024,Active,Graduate School Prep
MENT0779,ALU0947,ALU0498,9/23/2022,7/1/2025,Active,Leadership
MENT0780,ALU0194,ALU1929,7/30/2022,4/5/2025,Completed,Entrepreneurship
MENT0781,ALU0395,ALU0988,9/11/2024,4/4/2025,Completed,Graduate School Prep
MENT0782,ALU0497,ALU0297,11/5/2023,1/15/2025,Active,Graduate School Prep
MENT0783,ALU1335,ALU0608,3/12/2022,5/29/2023,Completed,Entrepreneurship
MENT0784,ALU1938,ALU1143,5/27/2024,5/25/2025,Active,Leadership
MENT0785,ALU1443,ALU1249,2/27/2022,6/4/2022,Completed,Career Guidance
MENT0786,ALU1906,ALU0195,11/10/2021,11/2/2023,Active,Entrepreneurship
MENT0787,ALU1832,ALU0576,12/17/2021,6/30/2023,Completed,Career Guidance
MENT0788,ALU1571,ALU1941,11/9/2023,5/7/2024,Active,Entrepreneurship
MENT0789,ALU1624,ALU1151,5/4/2023,12/27/2023,Completed,Career Guidance
MENT0790,ALU0335,ALU1645,5/7/2023,7/8/2023,Active,Leadership
MENT0791,ALU1929,ALU1327,12/11/2021,9/24/2025,Active,Networking
MENT0792,ALU0332,ALU1942,11/13/2025,10/31/2023,Active,Graduate School Prep
MENT0793,ALU0553,ALU1156,3/24/2023,2/24/2024,Active,Leadership
MENT0794,ALU0765,ALU1617,6/9/2022,8/22/2025,Completed,Entrepreneurship
MENT0795,ALU0784,ALU0972,2/2/2024,10/26/2024,Completed,Career Guidance
MENT0796,ALU1107,ALU0575,1/22/2022,3/4/2024,Active,Leadership
MENT0797,ALU1519,ALU0071,1/29/2025,10/5/2024,Active,Leadership
MENT0798,ALU0446,ALU1336,5/25/2025,9/29/2025,Completed,Entrepreneurship
MENT0799,ALU1302,ALU1238,7/13/2024,7/31/2025,Completed,Career Guidance
MENT0800,ALU0281,ALU1242,4/14/2024,3/29/2025,Active,Networking
